timestamp,TimeUS,I,Alt,AltAMSL,Press,Temp,CRt,SMS,Offset,GndTemp,H,CPress
1778782218.65994406,101845079,1,24.8101806640625,608.900146484375,94220.3046875,30.84,0.0,101845,0.0,28.02182960510254,1,94220.3046875
1778782218.75990415,101945039,0,25.0074462890625,609.097412109375,94219.3359375,30.84,0.0,101945,0.0,28.02182960510254,1,94219.3359375
1778782218.75990415,101945039,1,24.9927978515625,609.082763671875,94218.234375,30.84,0.0,101945,0.0,28.02182960510254,1,94218.234375
1778782218.85986400,102044999,0,25.0074462890625,609.097412109375,94219.3359375,30.84,0.0,102044,0.0,28.02182960510254,1,94219.3359375
1778782218.85986400,102044999,1,24.8956298828125,608.985595703125,94219.3359375,30.84,0.0,102044,0.0,28.02182960510254,1,94219.3359375
1778782218.95982409,102144959,0,25.0074462890625,609.097412109375,94219.3359375,30.84,0.0,102144,0.0,28.02182960510254,1,94219.3359375
1778782218.95982409,102144959,1,24.7545166015625,608.844482421875,94220.9375,30.84,0.0,102144,0.0,28.02182960510254,1,94220.9375
1778782219.05978417,102244919,0,25.0074462890625,609.097412109375,94219.3359375,30.84,0.0,102244,0.0,28.02182960510254,1,94219.3359375
1778782219.05978417,102244919,1,24.8809814453125,608.970947265625,94219.5,30.84,0.0,102244,0.0,28.02182960510254,1,94219.5
1778782219.15974402,102344879,0,25.0074462890625,609.097412109375,94219.3359375,30.84,0.0,102344,0.0,28.02182960510254,1,94219.3359375
1778782219.15974402,102344879,1,24.9044189453125,608.994384765625,94219.234375,30.84,0.0,102344,0.0,28.02182960510254,1,94219.234375
1778782219.25970411,102444839,0,25.0074462890625,609.097412109375,94219.3359375,30.84,0.0,102444,0.0,28.02182960510254,1,94219.3359375
1778782219.25970411,102444839,1,24.9044189453125,608.994384765625,94219.234375,30.84,0.0,102444,0.0,28.02182960510254,1,94219.234375
1778782219.35966420,102544799,0,25.0074462890625,609.097412109375,94219.3359375,30.84,0.0,102544,0.0,28.02182960510254,1,94219.3359375
1778782219.35966420,102544799,1,25.0572509765625,609.147216796875,94217.5078125,30.84,0.0,102544,0.0,28.02182960510254,1,94217.5078125
1778782219.45962405,102644759,0,25.0074462890625,609.097412109375,94219.3359375,30.84,0.0,102644,0.0,28.02182960510254,1,94219.3359375
1778782219.45962405,102644759,1,24.8604736328125,608.950439453125,94219.734375,30.84,0.0,102644,0.0,28.02182960510254,1,94219.734375
1778782219.55958414,102744719,0,25.0074462890625,609.097412109375,94219.3359375,30.84,0.0,102744,0.0,28.02182960510254,1,94219.3359375
1778782219.55958414,102744719,1,24.7457275390625,608.835693359375,94221.03125,30.85,0.0,102744,0.0,28.02182960510254,1,94221.03125
1778782219.65954423,102844679,0,25.0074462890625,609.097412109375,94219.3359375,30.85,0.0,102844,0.0,28.02182960510254,1,94219.3359375
1778782219.65954423,102844679,1,24.7252197265625,608.815185546875,94221.265625,30.85,0.0,102844,0.0,28.02182960510254,1,94221.265625
1778782219.75950408,102944639,0,25.0074462890625,609.097412109375,94219.3359375,30.85,0.0,102944,0.0,28.02182960510254,1,94219.3359375
1778782219.75950408,102944639,1,25.0220947265625,609.112060546875,94217.90625,30.85,0.0,102944,0.0,28.02182960510254,1,94217.90625
1778782219.85946417,103044599,0,25.0074462890625,609.097412109375,94219.3359375,30.85,0.0,103044,0.0,28.02182960510254,1,94219.3359375
1778782219.85946417,103044599,1,25.0015869140625,609.091552734375,94218.140625,30.85,0.0,103044,0.0,28.02182960510254,1,94218.140625
1778782219.95942402,103144559,0,25.0074462890625,609.097412109375,94219.3359375,30.85,0.0,103144,0.0,28.02182960510254,1,94219.3359375
1778782219.95942402,103144559,1,24.8516845703125,608.941650390625,94219.8359375,30.85,0.0,103144,0.0,28.02182960510254,1,94219.8359375
1778782220.05938411,103244519,0,25.0074462890625,609.097412109375,94219.3359375,30.85,0.0,103244,0.0,28.02182960510254,1,94219.3359375
1778782220.05938411,103244519,1,24.7486572265625,608.838623046875,94221.0,30.85,0.0,103244,0.0,28.02182960510254,1,94221.0
1778782220.15934420,103344479,0,25.0074462890625,609.097412109375,94219.3359375,30.85,0.0,103344,0.0,28.02182960510254,1,94219.3359375
1778782220.15934420,103344479,1,24.8336181640625,608.923583984375,94220.0390625,30.85,0.0,103344,0.0,28.02182960510254,1,94220.0390625
1778782220.25930405,103444439,0,25.0074462890625,609.097412109375,94219.3359375,30.85,0.0,103444,0.0,28.02182960510254,1,94219.3359375
1778782220.25930405,103444439,1,24.9307861328125,609.020751953125,94218.9375,30.85,0.0,103444,0.0,28.02182960510254,1,94218.9375
1778782220.35926414,103544399,0,25.0074462890625,609.097412109375,94219.3359375,30.85,0.0,103544,0.0,28.02182960510254,1,94219.3359375
1778782220.35926414,103544399,1,24.8043212890625,608.894287109375,94220.3671875,30.85,0.0,103544,0.0,28.02182960510254,1,94220.3671875
1778782220.45922422,103644359,0,25.0074462890625,609.097412109375,94219.3359375,30.85,0.0,103644,0.0,28.02182960510254,1,94219.3359375
1778782220.45922422,103644359,1,25.0777587890625,609.167724609375,94217.2734375,30.85,0.0,103644,0.0,28.02182960510254,1,94217.2734375
1778782220.56001711,103745152,0,25.0074462890625,609.097412109375,94219.3359375,30.85,0.0,103745,0.0,28.02182960510254,1,94219.3359375
1778782220.56001711,103745152,1,24.8277587890625,608.917724609375,94220.1015625,30.85,0.0,103745,0.0,28.02182960510254,1,94220.1015625
1778782220.65997720,103845112,0,25.0074462890625,609.097412109375,94219.3359375,30.85,0.0,103845,0.0,28.02182960510254,1,94219.3359375
1778782220.65997720,103845112,1,24.9600830078125,609.050048828125,94218.609375,30.85,0.0,103845,0.0,28.02182960510254,1,94218.609375
1778782220.75993705,103945072,0,25.0074462890625,609.097412109375,94219.3359375,30.85,0.0,103945,0.0,28.02182960510254,1,94219.3359375
1778782220.75993705,103945072,1,24.9542236328125,609.044189453125,94218.671875,30.85,0.0,103945,0.0,28.02182960510254,1,94218.671875
1778782220.85989714,104045032,0,25.0074462890625,609.097412109375,94219.3359375,30.85,0.0,104045,0.0,28.02182960510254,1,94219.3359375
1778782220.85989714,104045032,1,24.8277587890625,608.917724609375,94220.1015625,30.85,0.0,104045,0.0,28.02182960510254,1,94220.1015625
1778782220.95985723,104144992,0,25.0074462890625,609.097412109375,94219.3359375,30.85,0.0,104144,0.0,28.02182960510254,1,94219.3359375
1778782220.95985723,104144992,1,25.0543212890625,609.144287109375,94217.5390625,30.85,0.0,104144,0.0,28.02182960510254,1,94217.5390625
1778782221.05981708,104244952,0,25.0074462890625,609.097412109375,94219.3359375,30.85,0.0,104244,0.0,28.02182960510254,1,94219.3359375
1778782221.05981708,104244952,1,24.9073486328125,608.997314453125,94219.203125,30.85,0.0,104244,0.0,28.02182960510254,1,94219.203125
1778782221.15977716,104344912,0,25.0074462890625,609.097412109375,94219.3359375,30.85,0.0,104344,0.0,28.02182960510254,1,94219.3359375
1778782221.15977716,104344912,1,24.9747314453125,609.064697265625,94218.4375,30.85,0.0,104344,0.0,28.02182960510254,1,94218.4375
1778782221.25973701,104444872,0,25.0074462890625,609.097412109375,94219.3359375,30.86,0.0,104444,0.0,28.02182960510254,1,94219.3359375
1778782221.25973701,104444872,1,24.7100830078125,608.800048828125,94221.4375,30.86,0.0,104444,0.0,28.02182960510254,1,94221.4375
1778782221.35969710,104544832,0,25.0074462890625,609.097412109375,94219.3359375,30.86,0.0,104544,0.0,28.02182960510254,1,94219.3359375
1778782221.35969710,104544832,1,24.9132080078125,609.003173828125,94219.140625,30.86,0.0,104544,0.0,28.02182960510254,1,94219.140625
1778782221.45965719,104644792,0,25.0074462890625,609.097412109375,94219.3359375,30.86,0.0,104644,0.0,28.02182960510254,1,94219.3359375
1778782221.45965719,104644792,1,24.7252197265625,608.815185546875,94221.265625,30.86,0.0,104644,0.0,28.02182960510254,1,94221.265625
1778782221.55961704,104744752,0,25.0074462890625,609.097412109375,94219.3359375,30.86,0.0,104744,0.0,28.02182960510254,1,94219.3359375
1778782221.55961704,104744752,1,24.7340087890625,608.823974609375,94221.171875,30.86,0.0,104744,0.0,28.02182960510254,1,94221.171875
1778782221.65957713,104844712,0,25.0074462890625,609.097412109375,94219.3359375,30.86,0.0,104844,0.0,28.02182960510254,1,94219.3359375
1778782221.65957713,104844712,1,24.9986572265625,609.088623046875,94218.171875,30.86,0.0,104844,0.0,28.02182960510254,1,94218.171875
1778782221.75953722,104944672,0,25.0074462890625,609.097412109375,94219.3359375,30.86,0.0,104944,0.0,28.02182960510254,1,94219.3359375
1778782221.75953722,104944672,1,24.9190673828125,609.009033203125,94219.0703125,30.86,0.0,104944,0.0,28.02182960510254,1,94219.0703125
1778782221.85949707,105044632,0,25.0074462890625,609.097412109375,94219.3359375,30.86,0.0,105044,0.0,28.02182960510254,1,94219.3359375
1778782221.85949707,105044632,1,25.0133056640625,609.103271484375,94218.0078125,30.86,0.0,105044,0.0,28.02182960510254,1,94218.0078125
1778782221.95945716,105144592,0,25.0074462890625,609.097412109375,94219.3359375,30.86,0.0,105144,0.0,28.02182960510254,1,94219.3359375
1778782221.95945716,105144592,1,24.8487548828125,608.938720703125,94219.8671875,30.86,0.0,105144,0.0,28.02182960510254,1,94219.8671875
1778782222.05941701,105244552,0,25.0074462890625,609.097412109375,94219.3359375,30.86,0.0,105244,0.0,28.02182960510254,1,94219.3359375
1778782222.05941701,105244552,1,25.01629638671875,609.1062622070312,94217.9765625,30.86,0.0,105244,0.0,28.02182960510254,1,94217.9765625
1778782222.15937710,105344512,0,25.0074462890625,609.097412109375,94219.3359375,30.86,0.0,105344,0.0,28.02182960510254,1,94219.3359375
1778782222.15937710,105344512,1,24.8516845703125,608.941650390625,94219.8359375,30.86,0.0,105344,0.0,28.02182960510254,1,94219.8359375
1778782222.25933719,105444472,0,25.0074462890625,609.097412109375,94219.3359375,30.86,0.0,105444,0.0,28.02182960510254,1,94219.3359375
1778782222.25933719,105444472,1,24.9776611328125,609.067626953125,94218.40625,30.86,0.0,105444,0.0,28.02182960510254,1,94218.40625
1778782222.35929704,105544432,0,25.0074462890625,609.097412109375,94219.3359375,30.86,0.0,105544,0.0,28.02182960510254,1,94219.3359375
1778782222.35929704,105544432,1,24.9044189453125,608.994384765625,94219.234375,30.86,0.0,105544,0.0,28.02182960510254,1,94219.234375
1778782222.45925713,105644392,0,25.0074462890625,609.097412109375,94219.3359375,30.86,0.0,105644,0.0,28.02182960510254,1,94219.3359375
1778782222.45925713,105644392,1,25.0484619140625,609.138427734375,94217.6015625,30.86,0.0,105644,0.0,28.02182960510254,1,94217.6015625
1778782222.56005001,105745185,0,25.0074462890625,609.097412109375,94219.3359375,30.86,0.0,105745,0.0,28.02182960510254,1,94219.3359375
1778782222.56005001,105745185,1,25.08660888671875,609.1765747070312,94217.1640625,30.86,0.0,105745,0.0,28.02182960510254,1,94217.1640625
1778782222.66001010,105845145,0,25.0074462890625,609.097412109375,94219.3359375,30.86,0.0,105845,0.0,28.02182960510254,1,94219.3359375
1778782222.66001010,105845145,1,24.9542236328125,609.044189453125,94218.671875,30.86,0.0,105845,0.0,28.02182960510254,1,94218.671875
1778782222.75997019,105945105,0,25.0074462890625,609.097412109375,94219.3359375,30.86,0.0,105945,0.0,28.02182960510254,1,94219.3359375
1778782222.75997019,105945105,1,24.9366455078125,609.026611328125,94218.875,30.86,0.0,105945,0.0,28.02182960510254,1,94218.875
1778782222.85993004,106045065,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,106045,0.0,28.02182960510254,1,94219.3359375
1778782222.85993004,106045065,1,24.8013916015625,608.891357421875,94220.3984375,30.87,0.0,106045,0.0,28.02182960510254,1,94220.3984375
1778782222.95989013,106145025,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,106145,0.0,28.02182960510254,1,94219.3359375
1778782222.95989013,106145025,1,24.9688720703125,609.058837890625,94218.5,30.87,0.0,106145,0.0,28.02182960510254,1,94218.5
1778782223.05985022,106244985,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,106244,0.0,28.02182960510254,1,94219.3359375
1778782223.05985022,106244985,1,24.9542236328125,609.044189453125,94218.671875,30.87,0.0,106244,0.0,28.02182960510254,1,94218.671875
1778782223.15981007,106344945,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,106344,0.0,28.02182960510254,1,94219.3359375
1778782223.15981007,106344945,1,24.7071533203125,608.797119140625,94221.46875,30.87,0.0,106344,0.0,28.02182960510254,1,94221.46875
1778782223.25977015,106444905,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,106444,0.0,28.02182960510254,1,94219.3359375
1778782223.25977015,106444905,1,24.8424072265625,608.932373046875,94219.9296875,30.87,0.0,106444,0.0,28.02182960510254,1,94219.9296875
1778782223.35973001,106544865,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,106544,0.0,28.02182960510254,1,94219.3359375
1778782223.35973001,106544865,1,24.8365478515625,608.926513671875,94220.0078125,30.87,0.0,106544,0.0,28.02182960510254,1,94220.0078125
1778782223.45969009,106644825,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,106644,0.0,28.02182960510254,1,94219.3359375
1778782223.45969009,106644825,1,24.8516845703125,608.941650390625,94219.8359375,30.87,0.0,106644,0.0,28.02182960510254,1,94219.8359375
1778782223.55965018,106744785,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,106744,0.0,28.02182960510254,1,94219.3359375
1778782223.55965018,106744785,1,24.9986572265625,609.088623046875,94218.171875,30.87,0.0,106744,0.0,28.02182960510254,1,94218.171875
1778782223.65961003,106844745,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,106844,0.0,28.02182960510254,1,94219.3359375
1778782223.65961003,106844745,1,24.7896728515625,608.879638671875,94220.5390625,30.87,0.0,106844,0.0,28.02182960510254,1,94220.5390625
1778782223.75957012,106944705,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,106944,0.0,28.02182960510254,1,94219.3359375
1778782223.75957012,106944705,1,24.7486572265625,608.838623046875,94221.0,30.87,0.0,106944,0.0,28.02182960510254,1,94221.0
1778782223.85953021,107044665,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,107044,0.0,28.02182960510254,1,94219.3359375
1778782223.85953021,107044665,1,24.9219970703125,609.011962890625,94219.03125,30.87,0.0,107044,0.0,28.02182960510254,1,94219.03125
1778782223.95949006,107144625,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,107144,0.0,28.02182960510254,1,94219.3359375
1778782223.95949006,107144625,1,24.8839111328125,608.973876953125,94219.46875,30.87,0.0,107144,0.0,28.02182960510254,1,94219.46875
1778782224.05945015,107244585,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,107244,0.0,28.02182960510254,1,94219.3359375
1778782224.05945015,107244585,1,24.7252197265625,608.815185546875,94221.265625,30.87,0.0,107244,0.0,28.02182960510254,1,94221.265625
1778782224.15941000,107344545,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,107344,0.0,28.02182960510254,1,94219.3359375
1778782224.15941000,107344545,1,24.7310791015625,608.821044921875,94221.203125,30.87,0.0,107344,0.0,28.02182960510254,1,94221.203125
1778782224.25937009,107444505,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,107444,0.0,28.02182960510254,1,94219.3359375
1778782224.25937009,107444505,1,24.8516845703125,608.941650390625,94219.8359375,30.87,0.0,107444,0.0,28.02182960510254,1,94219.8359375
1778782224.35933018,107544465,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,107544,0.0,28.02182960510254,1,94219.3359375
1778782224.35933018,107544465,1,25.0806884765625,609.170654296875,94217.2421875,30.87,0.0,107544,0.0,28.02182960510254,1,94217.2421875
1778782224.45929003,107644425,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,107644,0.0,28.02182960510254,1,94219.3359375
1778782224.45929003,107644425,1,24.9986572265625,609.088623046875,94218.171875,30.87,0.0,107644,0.0,28.02182960510254,1,94218.171875
1778782224.55925012,107744385,0,25.0074462890625,609.097412109375,94219.3359375,30.87,0.0,107744,0.0,28.02182960510254,1,94219.3359375
1778782224.55925012,107744385,1,24.9927978515625,609.082763671875,94218.234375,30.87,0.0,107744,0.0,28.02182960510254,1,94218.234375
1778782224.66004300,107845178,0,25.0074462890625,609.097412109375,94219.3359375,30.88,0.0,107845,0.0,28.02182960510254,1,94219.3359375
1778782224.66004300,107845178,1,24.9986572265625,609.088623046875,94218.171875,30.87,0.0,107845,0.0,28.02182960510254,1,94218.171875
1778782224.76000309,107945138,0,25.0074462890625,609.097412109375,94219.3359375,30.88,0.0,107945,0.0,28.02182960510254,1,94219.3359375
1778782224.76000309,107945138,1,25.0484619140625,609.138427734375,94217.6015625,30.87,0.0,107945,0.0,28.02182960510254,1,94217.6015625
1778782224.85996318,108045098,0,25.0074462890625,609.097412109375,94219.3359375,30.88,0.0,108045,0.0,28.02182960510254,1,94219.3359375
1778782224.85996318,108045098,1,24.9044189453125,608.994384765625,94219.234375,30.88,0.0,108045,0.0,28.02182960510254,1,94219.234375
1778782224.95992303,108145058,0,25.0074462890625,609.097412109375,94219.3359375,30.88,0.0,108145,0.0,28.02182960510254,1,94219.3359375
1778782224.95992303,108145058,1,24.9512939453125,609.041259765625,94218.703125,30.88,0.0,108145,0.0,28.02182960510254,1,94218.703125
1778782225.05988312,108245018,0,25.0074462890625,609.097412109375,94219.3359375,30.88,0.0,108245,0.0,28.02182960510254,1,94219.3359375
1778782225.05988312,108245018,1,24.8101806640625,608.900146484375,94220.3046875,30.88,0.0,108245,0.0,28.02182960510254,1,94220.3046875
1778782225.15984321,108344978,0,25.0074462890625,609.097412109375,94219.3359375,30.88,0.0,108344,0.0,28.02182960510254,1,94219.3359375
1778782225.15984321,108344978,1,24.9600830078125,609.050048828125,94218.609375,30.88,0.0,108344,0.0,28.02182960510254,1,94218.609375
1778782225.25980306,108444938,0,25.0074462890625,609.097412109375,94219.3359375,30.88,0.0,108444,0.0,28.02182960510254,1,94219.3359375
1778782225.25980306,108444938,1,24.7867431640625,608.876708984375,94220.5703125,30.88,0.0,108444,0.0,28.02182960510254,1,94220.5703125
1778782225.35976315,108544898,0,25.0074462890625,609.097412109375,94219.3359375,30.88,0.0,108544,0.0,28.02182960510254,1,94219.3359375
1778782225.35976315,108544898,1,24.8751220703125,608.965087890625,94219.5703125,30.88,0.0,108544,0.0,28.02182960510254,1,94219.5703125
1778782225.45972300,108644858,0,24.9957275390625,609.085693359375,94219.46875,30.88,-0.0036682230420410633,108644,0.0,28.02182960510254,1,94219.46875
1778782225.45972300,108644858,1,24.9132080078125,609.003173828125,94219.140625,30.88,-0.0036682230420410633,108644,0.0,28.02182960510254,1,94219.140625
1778782225.55968308,108744818,0,24.9957275390625,609.085693359375,94219.46875,30.88,-0.018353374674916267,108744,0.0,28.02182960510254,1,94219.46875
1778782225.55968308,108744818,1,24.7808837890625,608.870849609375,94220.6328125,30.88,-0.018353374674916267,108744,0.0,28.02182960510254,1,94220.6328125
1778782225.65964317,108844778,0,24.9957275390625,609.085693359375,94219.46875,30.88,-0.036627206951379776,108844,0.0,28.02182960510254,1,94219.46875
1778782225.65964317,108844778,1,24.9425048828125,609.032470703125,94218.796875,30.88,-0.036627206951379776,108844,0.0,28.02182960510254,1,94218.796875
1778782225.75960302,108944738,0,24.9957275390625,609.085693359375,94219.46875,30.88,-0.03662109375,108944,0.0,28.02182960510254,1,94219.46875
1778782225.75960302,108944738,1,24.7398681640625,608.829833984375,94221.09375,30.88,-0.03662109375,108944,0.0,28.02182960510254,1,94221.09375
1778782225.85956311,109044698,0,24.9957275390625,609.085693359375,94219.46875,30.88,-0.01831054501235485,109044,0.0,28.02182960510254,1,94219.46875
1778782225.85956311,109044698,1,24.9190673828125,609.009033203125,94219.0703125,30.88,-0.01831054501235485,109044,0.0,28.02182960510254,1,94219.0703125
1778782225.95952320,109144658,0,24.9957275390625,609.085693359375,94219.46875,30.88,-0.003662109375,109144,0.0,28.02182960510254,1,94219.46875
1778782225.95952320,109144658,1,24.9986572265625,609.088623046875,94218.171875,30.88,-0.003662109375,109144,0.0,28.02182960510254,1,94218.171875
1778782226.05948305,109244618,0,24.9957275390625,609.085693359375,94219.46875,30.88,0.0,109244,0.0,28.02182960510254,1,94219.46875
1778782226.05948305,109244618,1,24.8516845703125,608.941650390625,94219.8359375,30.88,0.0,109244,0.0,28.02182960510254,1,94219.8359375
1778782226.15944314,109344578,0,24.9957275390625,609.085693359375,94219.46875,30.88,0.0,109344,0.0,28.02182960510254,1,94219.46875
1778782226.15944314,109344578,1,24.7310791015625,608.821044921875,94221.203125,30.88,0.0,109344,0.0,28.02182960510254,1,94221.203125
1778782226.25940323,109444538,0,24.9957275390625,609.085693359375,94219.46875,30.88,0.0,109444,0.0,28.02182960510254,1,94219.46875
1778782226.25940323,109444538,1,24.9542236328125,609.044189453125,94218.671875,30.88,0.0,109444,0.0,28.02182960510254,1,94218.671875
1778782226.35936308,109544498,0,24.9957275390625,609.085693359375,94219.46875,30.88,0.0,109544,0.0,28.02182960510254,1,94219.46875
1778782226.35936308,109544498,1,24.8277587890625,608.917724609375,94220.1015625,30.88,0.0,109544,0.0,28.02182960510254,1,94220.1015625
1778782226.45932317,109644458,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,109644,0.0,28.02182960510254,1,94219.46875
1778782226.45932317,109644458,1,24.9190673828125,609.009033203125,94219.0703125,30.88,0.0,109644,0.0,28.02182960510254,1,94219.0703125
1778782226.55928302,109744418,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,109744,0.0,28.02182960510254,1,94219.46875
1778782226.55928302,109744418,1,24.9073486328125,608.997314453125,94219.203125,30.89,0.0,109744,0.0,28.02182960510254,1,94219.203125
1778782226.65924311,109844378,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,109844,0.0,28.02182960510254,1,94219.46875
1778782226.65924311,109844378,1,24.8043212890625,608.894287109375,94220.3671875,30.89,0.0,109844,0.0,28.02182960510254,1,94220.3671875
1778782226.76003623,109945171,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,109945,0.0,28.02182960510254,1,94219.46875
1778782226.76003623,109945171,1,24.8043212890625,608.894287109375,94220.3671875,30.89,0.0,109945,0.0,28.02182960510254,1,94220.3671875
1778782226.85999608,110045131,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,110045,0.0,28.02182960510254,1,94219.46875
1778782226.85999608,110045131,1,24.8956298828125,608.985595703125,94219.3359375,30.89,0.0,110045,0.0,28.02182960510254,1,94219.3359375
1778782226.95995617,110145091,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,110145,0.0,28.02182960510254,1,94219.46875
1778782226.95995617,110145091,1,24.6983642578125,608.788330078125,94221.5625,30.89,0.0,110145,0.0,28.02182960510254,1,94221.5625
1778782227.05991602,110245051,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,110245,0.0,28.02182960510254,1,94219.46875
1778782227.05991602,110245051,1,24.9454345703125,609.035400390625,94218.765625,30.89,0.0,110245,0.0,28.02182960510254,1,94218.765625
1778782227.15987611,110345011,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,110345,0.0,28.02182960510254,1,94219.46875
1778782227.15987611,110345011,1,25.01629638671875,609.1062622070312,94217.9765625,30.89,0.0,110345,0.0,28.02182960510254,1,94217.9765625
1778782227.25983620,110444971,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,110444,0.0,28.02182960510254,1,94219.46875
1778782227.25983620,110444971,1,24.7545166015625,608.844482421875,94220.9375,30.89,0.0,110444,0.0,28.02182960510254,1,94220.9375
1778782227.35979605,110544931,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,110544,0.0,28.02182960510254,1,94219.46875
1778782227.35979605,110544931,1,25.01629638671875,609.1062622070312,94217.9765625,30.89,0.0,110544,0.0,28.02182960510254,1,94217.9765625
1778782227.45975614,110644891,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,110644,0.0,28.02182960510254,1,94219.46875
1778782227.45975614,110644891,1,24.7808837890625,608.870849609375,94220.6328125,30.89,0.0,110644,0.0,28.02182960510254,1,94220.6328125
1778782227.55971622,110744851,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,110744,0.0,28.02182960510254,1,94219.46875
1778782227.55971622,110744851,1,24.9688720703125,609.058837890625,94218.5,30.89,0.0,110744,0.0,28.02182960510254,1,94218.5
1778782227.65967607,110844811,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,110844,0.0,28.02182960510254,1,94219.46875
1778782227.65967607,110844811,1,24.9307861328125,609.020751953125,94218.9375,30.89,0.0,110844,0.0,28.02182960510254,1,94218.9375
1778782227.75963616,110944771,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,110944,0.0,28.02182960510254,1,94219.46875
1778782227.75963616,110944771,1,24.9307861328125,609.020751953125,94218.9375,30.89,0.0,110944,0.0,28.02182960510254,1,94218.9375
1778782227.85959601,111044731,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,111044,0.0,28.02182960510254,1,94219.46875
1778782227.85959601,111044731,1,24.8897705078125,608.979736328125,94219.40625,30.89,0.0,111044,0.0,28.02182960510254,1,94219.40625
1778782227.95955610,111144691,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,111144,0.0,28.02182960510254,1,94219.46875
1778782227.95955610,111144691,1,24.9132080078125,609.003173828125,94219.140625,30.89,0.0,111144,0.0,28.02182960510254,1,94219.140625
1778782228.05951619,111244651,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,111244,0.0,28.02182960510254,1,94219.46875
1778782228.05951619,111244651,1,24.7779541015625,608.867919921875,94220.671875,30.89,0.0,111244,0.0,28.02182960510254,1,94220.671875
1778782228.15947604,111344611,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,111344,0.0,28.02182960510254,1,94219.46875
1778782228.15947604,111344611,1,24.8013916015625,608.891357421875,94220.3984375,30.89,0.0,111344,0.0,28.02182960510254,1,94220.3984375
1778782228.25943613,111444571,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,111444,0.0,28.02182960510254,1,94219.46875
1778782228.25943613,111444571,1,24.7457275390625,608.835693359375,94221.03125,30.9,0.0,111444,0.0,28.02182960510254,1,94221.03125
1778782228.35939622,111544531,0,24.9957275390625,609.085693359375,94219.46875,30.89,0.0,111544,0.0,28.02182960510254,1,94219.46875
1778782228.35939622,111544531,1,24.6983642578125,608.788330078125,94221.5625,30.9,0.0,111544,0.0,28.02182960510254,1,94221.5625
1778782228.45935607,111644491,0,24.9957275390625,609.085693359375,94219.46875,30.9,0.0,111644,0.0,28.02182960510254,1,94219.46875
1778782228.45935607,111644491,1,24.8985595703125,608.988525390625,94219.3046875,30.9,0.0,111644,0.0,28.02182960510254,1,94219.3046875
1778782228.55931616,111744451,0,24.9957275390625,609.085693359375,94219.46875,30.9,0.0,111744,0.0,28.02182960510254,1,94219.46875
1778782228.55931616,111744451,1,24.9454345703125,609.035400390625,94218.765625,30.9,0.0,111744,0.0,28.02182960510254,1,94218.765625
1778782228.65927601,111844411,0,24.9957275390625,609.085693359375,94219.46875,30.9,0.0,111844,0.0,28.02182960510254,1,94219.46875
1778782228.65927601,111844411,1,25.0543212890625,609.144287109375,94217.5390625,30.9,0.0,111844,0.0,28.02182960510254,1,94217.5390625
1778782228.75923610,111944371,0,24.9957275390625,609.085693359375,94219.46875,30.9,0.0,111944,0.0,28.02182960510254,1,94219.46875
1778782228.75923610,111944371,1,24.6983642578125,608.788330078125,94221.5625,30.9,0.0,111944,0.0,28.02182960510254,1,94221.5625
