timestamp,TimeUS,I,Alt,AltAMSL,Press,Temp,CRt,SMS,Offset,GndTemp,H,CPress
1778783002.66071105,81844749,1,14.71697998046875,598.8069458007812,94334.65625,30.71,-0.013732911087572575,81844,0.0,28.02182960510254,1,94334.65625
1778783002.76067114,81944709,0,15.00555419921875,599.0955200195312,94332.6484375,30.71,-0.00274658203125,81944,0.0,28.02182960510254,1,94332.6484375
1778783002.76067114,81944709,1,14.82293701171875,598.9129028320312,94333.453125,30.71,-0.00274658203125,81944,0.0,28.02182960510254,1,94333.453125
1778783002.86063099,82044669,0,15.00555419921875,599.0955200195312,94332.6484375,30.71,0.0,82044,0.0,28.02182960510254,1,94332.6484375
1778783002.86063099,82044669,1,14.78778076171875,598.8777465820312,94333.859375,30.71,0.0,82044,0.0,28.02182960510254,1,94333.859375
1778783002.96059108,82144629,0,15.00555419921875,599.0955200195312,94332.6484375,30.71,0.0,82144,0.0,28.02182960510254,1,94332.6484375
1778783002.96059108,82144629,1,14.96697998046875,599.0569458007812,94331.828125,30.71,0.0,82144,0.0,28.02182960510254,1,94331.828125
1778783003.06055117,82244589,0,15.00555419921875,599.0955200195312,94332.6484375,30.71,0.0,82244,0.0,28.02182960510254,1,94332.6484375
1778783003.06055117,82244589,1,14.69354248046875,598.7835083007812,94334.921875,30.71,0.0,82244,0.0,28.02182960510254,1,94334.921875
1778783003.16051102,82344549,0,15.00555419921875,599.0955200195312,94332.6484375,30.71,0.0,82344,0.0,28.02182960510254,1,94332.6484375
1778783003.16051102,82344549,1,15.02020263671875,599.1101684570312,94331.21875,30.71,0.0,82344,0.0,28.02182960510254,1,94331.21875
1778783003.26047111,82444509,0,15.00555419921875,599.0955200195312,94332.6484375,30.72,0.0,82444,0.0,28.02182960510254,1,94332.6484375
1778783003.26047111,82444509,1,15.03192138671875,599.1218872070312,94331.0859375,30.71,0.0,82444,0.0,28.02182960510254,1,94331.0859375
1778783003.36043119,82544469,0,15.00555419921875,599.0955200195312,94332.6484375,30.72,0.0,82544,0.0,28.02182960510254,1,94332.6484375
1778783003.36043119,82544469,1,14.93768310546875,599.0276489257812,94332.15625,30.72,0.0,82544,0.0,28.02182960510254,1,94332.15625
1778783003.46039104,82644429,0,15.00555419921875,599.0955200195312,94332.6484375,30.72,0.0,82644,0.0,28.02182960510254,1,94332.6484375
1778783003.46039104,82644429,1,14.90252685546875,598.9924926757812,94332.5546875,30.72,0.0,82644,0.0,28.02182960510254,1,94332.5546875
1778783003.56035113,82744389,0,15.00555419921875,599.0955200195312,94332.6484375,30.72,0.0,82744,0.0,28.02182960510254,1,94332.6484375
1778783003.56035113,82744389,1,14.99041748046875,599.0803833007812,94331.546875,30.72,0.0,82744,0.0,28.02182960510254,1,94331.546875
1778783003.66031098,82844349,0,15.00555419921875,599.0955200195312,94332.6484375,30.72,0.0,82844,0.0,28.02182960510254,1,94332.6484375
1778783003.66031098,82844349,1,15.01434326171875,599.1043090820312,94331.2890625,30.72,0.0,82844,0.0,28.02182960510254,1,94331.2890625
1778783003.76027107,82944309,0,15.00555419921875,599.0955200195312,94332.6484375,30.72,0.0,82944,0.0,28.02182960510254,1,94332.6484375
1778783003.76027107,82944309,1,14.93475341796875,599.0247192382812,94332.1875,30.72,0.0,82944,0.0,28.02182960510254,1,94332.1875
1778783003.86023116,83044269,0,15.00555419921875,599.0955200195312,94332.6484375,30.72,0.0,83044,0.0,28.02182960510254,1,94332.6484375
1778783003.86023116,83044269,1,14.71405029296875,598.8040161132812,94334.6875,30.72,0.0,83044,0.0,28.02182960510254,1,94334.6875
1778783003.96019101,83144229,0,15.00555419921875,599.0955200195312,94332.6484375,30.72,0.0,83144,0.0,28.02182960510254,1,94332.6484375
1778783003.96019101,83144229,1,14.72869873046875,598.8186645507812,94334.5234375,30.73,0.0,83144,0.0,28.02182960510254,1,94334.5234375
1778783004.06015110,83244189,0,15.00555419921875,599.0955200195312,94332.6484375,30.73,0.0,83244,0.0,28.02182960510254,1,94332.6484375
1778783004.06015110,83244189,1,15.06707763671875,599.1570434570312,94330.6953125,30.72,0.0,83244,0.0,28.02182960510254,1,94330.6953125
1778783004.16011119,83344149,0,15.00555419921875,599.0955200195312,94332.6484375,30.73,0.0,83344,0.0,28.02182960510254,1,94332.6484375
1778783004.16011119,83344149,1,14.79364013671875,598.8836059570312,94333.78125,30.73,0.0,83344,0.0,28.02182960510254,1,94333.78125
1778783004.26007104,83444109,0,15.00555419921875,599.0955200195312,94332.6484375,30.73,0.0,83444,0.0,28.02182960510254,1,94332.6484375
1778783004.26007104,83444109,1,14.95819091796875,599.0481567382812,94331.921875,30.73,0.0,83444,0.0,28.02182960510254,1,94331.921875
1778783004.36003113,83544069,0,15.00555419921875,599.0955200195312,94332.6484375,30.73,0.0,83544,0.0,28.02182960510254,1,94332.6484375
1778783004.36003113,83544069,1,15.07879638671875,599.1687622070312,94330.5546875,30.73,0.0,83544,0.0,28.02182960510254,1,94330.5546875
1778783004.45999098,83644029,0,15.00555419921875,599.0955200195312,94332.6484375,30.73,0.0,83644,0.0,28.02182960510254,1,94332.6484375
1778783004.45999098,83644029,1,14.85516357421875,598.9451293945312,94333.0859375,30.73,0.0,83644,0.0,28.02182960510254,1,94333.0859375
1778783004.56078410,83744822,0,15.01434326171875,599.1043090820312,94332.5546875,30.73,0.00274658203125,83744,0.0,28.02182960510254,1,94332.5546875
1778783004.56078410,83744822,1,14.80828857421875,598.8982543945312,94333.625,30.73,0.00274658203125,83744,0.0,28.02182960510254,1,94333.625
1778783004.66074419,83844782,0,15.01434326171875,599.1043090820312,94332.5546875,30.73,0.013732911087572575,83844,0.0,28.02182960510254,1,94332.5546875
1778783004.66074419,83844782,1,14.84637451171875,598.9363403320312,94333.1953125,30.73,0.013732911087572575,83844,0.0,28.02182960510254,1,94333.1953125
1778783004.76070404,83944742,0,15.01434326171875,599.1043090820312,94332.5546875,30.73,0.0274658203125,83944,0.0,28.02182960510254,1,94332.5546875
1778783004.76070404,83944742,1,14.94354248046875,599.0335083007812,94332.09375,30.73,0.0274658203125,83944,0.0,28.02182960510254,1,94332.09375
1778783004.86066413,84044702,0,15.01434326171875,599.1043090820312,94332.5546875,30.74,0.0274658203125,84044,0.0,28.02182960510254,1,94332.5546875
1778783004.86066413,84044702,1,14.74676513671875,598.8367309570312,94334.328125,30.74,0.0274658203125,84044,0.0,28.02182960510254,1,94334.328125
1778783004.96062398,84144662,0,15.01434326171875,599.1043090820312,94332.5546875,30.74,0.013732911087572575,84144,0.0,28.02182960510254,1,94332.5546875
1778783004.96062398,84144662,1,14.89373779296875,598.9837036132812,94332.6484375,30.74,0.013732911087572575,84144,0.0,28.02182960510254,1,94332.6484375
1778783005.06058407,84244622,0,15.01434326171875,599.1043090820312,94332.5546875,30.74,0.00274658203125,84244,0.0,28.02182960510254,1,94332.5546875
1778783005.06058407,84244622,1,14.72283935546875,598.8128051757812,94334.59375,30.74,0.00274658203125,84244,0.0,28.02182960510254,1,94334.59375
1778783005.16054416,84344582,0,15.01434326171875,599.1043090820312,94332.5546875,30.74,0.0,84344,0.0,28.02182960510254,1,94332.5546875
1778783005.16054416,84344582,1,14.7315673828125,598.821533203125,94334.484375,30.74,0.0,84344,0.0,28.02182960510254,1,94334.484375
1778783005.26050401,84444542,0,15.01434326171875,599.1043090820312,94332.5546875,30.74,0.0,84444,0.0,28.02182960510254,1,94332.5546875
1778783005.26050401,84444542,1,14.75262451171875,598.8425903320312,94334.25,30.74,0.0,84444,0.0,28.02182960510254,1,94334.25
1778783005.36046410,84544502,0,15.01434326171875,599.1043090820312,94332.5546875,30.74,0.0,84544,0.0,28.02182960510254,1,94332.5546875
1778783005.36046410,84544502,1,14.76141357421875,598.8513793945312,94334.15625,30.74,0.0,84544,0.0,28.02182960510254,1,94334.15625
1778783005.46042418,84644462,0,15.01434326171875,599.1043090820312,94332.5546875,30.74,0.0,84644,0.0,28.02182960510254,1,94332.5546875
1778783005.46042418,84644462,1,15.09051513671875,599.1804809570312,94330.4140625,30.74,0.0,84644,0.0,28.02182960510254,1,94330.4140625
1778783005.56038404,84744422,0,15.01434326171875,599.1043090820312,94332.5546875,30.74,0.0,84744,0.0,28.02182960510254,1,94332.5546875
1778783005.56038404,84744422,1,14.83172607421875,598.9216918945312,94333.3515625,30.74,0.0,84744,0.0,28.02182960510254,1,94333.3515625
1778783005.66034412,84844382,0,15.01434326171875,599.1043090820312,94332.5546875,30.75,0.0,84844,0.0,28.02182960510254,1,94332.5546875
1778783005.66034412,84844382,1,14.80828857421875,598.8982543945312,94333.625,30.75,0.0,84844,0.0,28.02182960510254,1,94333.625
1778783005.76030397,84944342,0,15.01434326171875,599.1043090820312,94332.5546875,30.75,0.0,84944,0.0,28.02182960510254,1,94332.5546875
1778783005.76030397,84944342,1,14.78778076171875,598.8777465820312,94333.859375,30.75,0.0,84944,0.0,28.02182960510254,1,94333.859375
1778783005.86026406,85044302,0,15.01434326171875,599.1043090820312,94332.5546875,30.75,0.0,85044,0.0,28.02182960510254,1,94332.5546875
1778783005.86026406,85044302,1,14.74090576171875,598.8308715820312,94334.390625,30.75,0.0,85044,0.0,28.02182960510254,1,94334.390625
1778783005.96022415,85144262,0,15.01434326171875,599.1043090820312,94332.5546875,30.75,0.0,85144,0.0,28.02182960510254,1,94332.5546875
1778783005.96022415,85144262,1,14.75262451171875,598.8425903320312,94334.25,30.75,0.0,85144,0.0,28.02182960510254,1,94334.25
1778783006.06018400,85244222,0,15.01434326171875,599.1043090820312,94332.5546875,30.75,0.0,85244,0.0,28.02182960510254,1,94332.5546875
1778783006.06018400,85244222,1,14.97576904296875,599.0657348632812,94331.71875,30.75,0.0,85244,0.0,28.02182960510254,1,94331.71875
1778783006.16014409,85344182,0,15.01434326171875,599.1043090820312,94332.5546875,30.75,0.0,85344,0.0,28.02182960510254,1,94332.5546875
1778783006.16014409,85344182,1,15.05535888671875,599.1453247070312,94330.8203125,30.75,0.0,85344,0.0,28.02182960510254,1,94330.8203125
1778783006.26010418,85444142,0,15.01434326171875,599.1043090820312,94332.5546875,30.75,0.0,85444,0.0,28.02182960510254,1,94332.5546875
1778783006.26010418,85444142,1,15.07000732421875,599.1599731445312,94330.6484375,30.75,0.0,85444,0.0,28.02182960510254,1,94330.6484375
1778783006.36006403,85544102,0,15.01434326171875,599.1043090820312,94332.5546875,30.75,0.0,85544,0.0,28.02182960510254,1,94332.5546875
1778783006.36006403,85544102,1,15.00506591796875,599.0950317382812,94331.390625,30.75,0.0,85544,0.0,28.02182960510254,1,94331.390625
1778783006.46002412,85644062,0,15.01434326171875,599.1043090820312,94332.5546875,30.75,0.0,85644,0.0,28.02182960510254,1,94332.5546875
1778783006.46002412,85644062,1,14.74676513671875,598.8367309570312,94334.328125,30.76,0.0,85644,0.0,28.02182960510254,1,94334.328125
1778783006.56081700,85744855,0,15.01434326171875,599.1043090820312,94332.5546875,30.76,0.0,85744,0.0,28.02182960510254,1,94332.5546875
1778783006.56081700,85744855,1,15.03778076171875,599.1277465820312,94331.0234375,30.76,0.0,85744,0.0,28.02182960510254,1,94331.0234375
1778783006.66077709,85844815,0,15.01434326171875,599.1043090820312,94332.5546875,30.76,0.0,85844,0.0,28.02182960510254,1,94332.5546875
1778783006.66077709,85844815,1,14.85516357421875,598.9451293945312,94333.0859375,30.76,0.0,85844,0.0,28.02182960510254,1,94333.0859375
1778783006.76073718,85944775,0,15.01434326171875,599.1043090820312,94332.5546875,30.76,0.0,85944,0.0,28.02182960510254,1,94332.5546875
1778783006.76073718,85944775,1,14.78778076171875,598.8777465820312,94333.859375,30.76,0.0,85944,0.0,28.02182960510254,1,94333.859375
1778783006.86069703,86044735,0,15.01434326171875,599.1043090820312,94332.5546875,30.76,0.0,86044,0.0,28.02182960510254,1,94332.5546875
1778783006.86069703,86044735,1,14.89373779296875,598.9837036132812,94332.6484375,30.76,0.0,86044,0.0,28.02182960510254,1,94332.6484375
1778783006.96065712,86144695,0,15.01434326171875,599.1043090820312,94332.5546875,30.76,0.0,86144,0.0,28.02182960510254,1,94332.5546875
1778783006.96065712,86144695,1,14.86395263671875,598.9539184570312,94332.9921875,30.76,0.0,86144,0.0,28.02182960510254,1,94332.9921875
1778783007.06061697,86244655,0,15.01434326171875,599.1043090820312,94332.5546875,30.76,0.0,86244,0.0,28.02182960510254,1,94332.5546875
1778783007.06061697,86244655,1,14.71697998046875,598.8069458007812,94334.65625,30.76,0.0,86244,0.0,28.02182960510254,1,94334.65625
1778783007.16057706,86344615,0,15.01434326171875,599.1043090820312,94332.5546875,30.76,0.0,86344,0.0,28.02182960510254,1,94332.5546875
1778783007.16057706,86344615,1,14.72283935546875,598.8128051757812,94334.59375,30.76,0.0,86344,0.0,28.02182960510254,1,94334.59375
1778783007.26053715,86444575,0,15.01434326171875,599.1043090820312,94332.5546875,30.76,0.0,86444,0.0,28.02182960510254,1,94332.5546875
1778783007.26053715,86444575,1,15.05535888671875,599.1453247070312,94330.8203125,30.76,0.0,86444,0.0,28.02182960510254,1,94330.8203125
1778783007.36049700,86544535,0,15.01434326171875,599.1043090820312,94332.5546875,30.77,0.0,86544,0.0,28.02182960510254,1,94332.5546875
1778783007.36049700,86544535,1,14.79949951171875,598.8894653320312,94333.71875,30.77,0.0,86544,0.0,28.02182960510254,1,94333.71875
1778783007.46045709,86644495,0,15.01434326171875,599.1043090820312,94332.5546875,30.77,0.0,86644,0.0,28.02182960510254,1,94332.5546875
1778783007.46045709,86644495,1,14.83172607421875,598.9216918945312,94333.3515625,30.77,0.0,86644,0.0,28.02182960510254,1,94333.3515625
1778783007.56041718,86744455,0,15.01434326171875,599.1043090820312,94332.5546875,30.77,0.0,86744,0.0,28.02182960510254,1,94332.5546875
1778783007.56041718,86744455,1,15.01434326171875,599.1043090820312,94331.2890625,30.77,0.0,86744,0.0,28.02182960510254,1,94331.2890625
1778783007.66037703,86844415,0,15.01434326171875,599.1043090820312,94332.5546875,30.77,0.0,86844,0.0,28.02182960510254,1,94332.5546875
1778783007.66037703,86844415,1,14.82586669921875,598.9158325195312,94333.421875,30.77,0.0,86844,0.0,28.02182960510254,1,94333.421875
1778783007.76033711,86944375,0,15.01434326171875,599.1043090820312,94332.5546875,30.77,0.0,86944,0.0,28.02182960510254,1,94332.5546875
1778783007.76033711,86944375,1,15.09930419921875,599.1892700195312,94330.3203125,30.77,0.0,86944,0.0,28.02182960510254,1,94330.3203125
1778783007.86029696,87044335,0,15.01434326171875,599.1043090820312,94332.5546875,30.77,0.0,87044,0.0,28.02182960510254,1,94332.5546875
1778783007.86029696,87044335,1,14.80242919921875,598.8923950195312,94333.6875,30.77,0.0,87044,0.0,28.02182960510254,1,94333.6875
1778783007.96025705,87144295,0,15.01434326171875,599.1043090820312,94332.5546875,30.77,0.0,87144,0.0,28.02182960510254,1,94332.5546875
1778783007.96025705,87144295,1,14.78778076171875,598.8777465820312,94333.859375,30.77,0.0,87144,0.0,28.02182960510254,1,94333.859375
1778783008.06021714,87244255,0,15.01434326171875,599.1043090820312,94332.5546875,30.77,0.0,87244,0.0,28.02182960510254,1,94332.5546875
1778783008.06021714,87244255,1,15.09344482421875,599.1834106445312,94330.3828125,30.77,0.0,87244,0.0,28.02182960510254,1,94330.3828125
1778783008.16017699,87344215,0,15.01434326171875,599.1043090820312,94332.5546875,30.77,0.0,87344,0.0,28.02182960510254,1,94332.5546875
1778783008.16017699,87344215,1,14.88201904296875,598.9719848632812,94332.7890625,30.77,0.0,87344,0.0,28.02182960510254,1,94332.7890625
1778783008.26013708,87444175,0,15.01434326171875,599.1043090820312,94332.5546875,30.78,0.0,87444,0.0,28.02182960510254,1,94332.5546875
1778783008.26013708,87444175,1,15.05242919921875,599.1423950195312,94330.8515625,30.77,0.0,87444,0.0,28.02182960510254,1,94330.8515625
1778783008.36009717,87544135,0,15.01434326171875,599.1043090820312,94332.5546875,30.78,0.0,87544,0.0,28.02182960510254,1,94332.5546875
1778783008.36009717,87544135,1,14.85809326171875,598.9480590820312,94333.0546875,30.78,0.0,87544,0.0,28.02182960510254,1,94333.0546875
1778783008.46005702,87644095,0,15.01434326171875,599.1043090820312,94332.5546875,30.78,0.0,87644,0.0,28.02182960510254,1,94332.5546875
1778783008.46005702,87644095,1,15.07586669921875,599.1658325195312,94330.5859375,30.78,0.0,87644,0.0,28.02182960510254,1,94330.5859375
1778783008.56001711,87744055,0,15.01434326171875,599.1043090820312,94332.5546875,30.78,0.0,87744,0.0,28.02182960510254,1,94332.5546875
1778783008.56001711,87744055,1,14.84637451171875,598.9363403320312,94333.1953125,30.78,0.0,87744,0.0,28.02182960510254,1,94333.1953125
1778783008.66080999,87844848,0,15.01434326171875,599.1043090820312,94332.5546875,30.78,0.0,87844,0.0,28.02182960510254,1,94332.5546875
1778783008.66080999,87844848,1,14.7554931640625,598.845458984375,94334.21875,30.78,0.0,87844,0.0,28.02182960510254,1,94334.21875
1778783008.76077008,87944808,0,15.01434326171875,599.1043090820312,94332.5546875,30.78,0.0,87944,0.0,28.02182960510254,1,94332.5546875
1778783008.76077008,87944808,1,14.7789306640625,598.868896484375,94333.953125,30.78,0.0,87944,0.0,28.02182960510254,1,94333.953125
1778783008.86073017,88044768,0,15.01434326171875,599.1043090820312,94332.5546875,30.78,0.0,88044,0.0,28.02182960510254,1,94332.5546875
1778783008.86073017,88044768,1,15.09344482421875,599.1834106445312,94330.3828125,30.78,0.0,88044,0.0,28.02182960510254,1,94330.3828125
1778783008.96069002,88144728,0,15.00555419921875,599.0955200195312,94332.6484375,30.78,-0.00274658203125,88144,0.0,28.02182960510254,1,94332.6484375
1778783008.96069002,88144728,1,14.87908935546875,598.9690551757812,94332.8203125,30.78,-0.00274658203125,88144,0.0,28.02182960510254,1,94332.8203125
1778783009.06065011,88244688,0,15.00555419921875,599.0955200195312,94332.6484375,30.78,-0.013732911087572575,88244,0.0,28.02182960510254,1,94332.6484375
1778783009.06065011,88244688,1,15.04656982421875,599.1365356445312,94330.921875,30.78,-0.013732911087572575,88244,0.0,28.02182960510254,1,94330.921875
1778783009.16060996,88344648,0,15.00555419921875,599.0955200195312,94332.6484375,30.78,-0.0274658203125,88344,0.0,28.02182960510254,1,94332.6484375
1778783009.16060996,88344648,1,14.75262451171875,598.8425903320312,94334.25,30.79,-0.0274658203125,88344,0.0,28.02182960510254,1,94334.25
1778783009.26057005,88444608,0,15.00555419921875,599.0955200195312,94332.6484375,30.79,-0.0274658203125,88444,0.0,28.02182960510254,1,94332.6484375
1778783009.26057005,88444608,1,15.07000732421875,599.1599731445312,94330.6484375,30.78,-0.0274658203125,88444,0.0,28.02182960510254,1,94330.6484375
1778783009.36053014,88544568,0,15.00555419921875,599.0955200195312,94332.6484375,30.79,-0.013732911087572575,88544,0.0,28.02182960510254,1,94332.6484375
1778783009.36053014,88544568,1,14.92889404296875,599.0188598632812,94332.2578125,30.79,-0.013732911087572575,88544,0.0,28.02182960510254,1,94332.2578125
1778783009.46048999,88644528,0,15.00555419921875,599.0955200195312,94332.6484375,30.79,-0.00274658203125,88644,0.0,28.02182960510254,1,94332.6484375
1778783009.46048999,88644528,1,14.81121826171875,598.9011840820312,94333.5859375,30.79,-0.00274658203125,88644,0.0,28.02182960510254,1,94333.5859375
1778783009.56045008,88744488,0,15.00555419921875,599.0955200195312,94332.6484375,30.79,0.0,88744,0.0,28.02182960510254,1,94332.6484375
1778783009.56045008,88744488,1,14.99041748046875,599.0803833007812,94331.546875,30.79,0.0,88744,0.0,28.02182960510254,1,94331.546875
1778783009.66041017,88844448,0,15.00555419921875,599.0955200195312,94332.6484375,30.79,0.0,88844,0.0,28.02182960510254,1,94332.6484375
1778783009.66041017,88844448,1,15.07586669921875,599.1658325195312,94330.5859375,30.79,0.0,88844,0.0,28.02182960510254,1,94330.5859375
1778783009.76037002,88944408,0,15.00555419921875,599.0955200195312,94332.6484375,30.79,0.0,88944,0.0,28.02182960510254,1,94332.6484375
1778783009.76037002,88944408,1,14.85516357421875,598.9451293945312,94333.0859375,30.79,0.0,88944,0.0,28.02182960510254,1,94333.0859375
1778783009.86033010,89044368,0,15.00555419921875,599.0955200195312,94332.6484375,30.79,0.0,89044,0.0,28.02182960510254,1,94332.6484375
1778783009.86033010,89044368,1,15.00799560546875,599.0979614257812,94331.359375,30.79,0.0,89044,0.0,28.02182960510254,1,94331.359375
1778783009.96029019,89144328,0,15.00555419921875,599.0955200195312,94332.6484375,30.79,0.0,89144,0.0,28.02182960510254,1,94332.6484375
1778783009.96029019,89144328,1,14.79364013671875,598.8836059570312,94333.78125,30.79,0.0,89144,0.0,28.02182960510254,1,94333.78125
1778783010.06025004,89244288,0,15.00555419921875,599.0955200195312,94332.6484375,30.79,0.0,89244,0.0,28.02182960510254,1,94332.6484375
1778783010.06025004,89244288,1,15.04364013671875,599.1336059570312,94330.9609375,30.79,0.0,89244,0.0,28.02182960510254,1,94330.9609375
1778783010.16021013,89344248,0,15.00555419921875,599.0955200195312,94332.6484375,30.8,0.0,89344,0.0,28.02182960510254,1,94332.6484375
1778783010.16021013,89344248,1,14.93475341796875,599.0247192382812,94332.1875,30.8,0.0,89344,0.0,28.02182960510254,1,94332.1875
1778783010.26016998,89444208,0,15.00555419921875,599.0955200195312,94332.6484375,30.8,0.0,89444,0.0,28.02182960510254,1,94332.6484375
1778783010.26016998,89444208,1,15.01434326171875,599.1043090820312,94331.2890625,30.8,0.0,89444,0.0,28.02182960510254,1,94331.2890625
1778783010.36013007,89544168,0,15.00555419921875,599.0955200195312,94332.6484375,30.8,0.0,89544,0.0,28.02182960510254,1,94332.6484375
1778783010.36013007,89544168,1,15.05242919921875,599.1423950195312,94330.8515625,30.8,0.0,89544,0.0,28.02182960510254,1,94330.8515625
1778783010.46009016,89644128,0,15.00555419921875,599.0955200195312,94332.6484375,30.8,0.0,89644,0.0,28.02182960510254,1,94332.6484375
1778783010.46009016,89644128,1,14.93768310546875,599.0276489257812,94332.15625,30.8,0.0,89644,0.0,28.02182960510254,1,94332.15625
1778783010.56005001,89744088,0,15.00555419921875,599.0955200195312,94332.6484375,30.8,0.0,89744,0.0,28.02182960510254,1,94332.6484375
1778783010.56005001,89744088,1,14.69354248046875,598.7835083007812,94334.921875,30.8,0.0,89744,0.0,28.02182960510254,1,94334.921875
1778783010.66001010,89844048,0,15.00555419921875,599.0955200195312,94332.6484375,30.8,0.0,89844,0.0,28.02182960510254,1,94332.6484375
1778783010.66001010,89844048,1,14.86981201171875,598.9597778320312,94332.9296875,30.8,0.0,89844,0.0,28.02182960510254,1,94332.9296875
1778783010.76080298,89944841,0,15.00555419921875,599.0955200195312,94332.6484375,30.8,0.0,89944,0.0,28.02182960510254,1,94332.6484375
1778783010.76080298,89944841,1,14.86981201171875,598.9597778320312,94332.9296875,30.8,0.0,89944,0.0,28.02182960510254,1,94332.9296875
1778783010.86076307,90044801,0,15.00555419921875,599.0955200195312,94332.6484375,30.8,0.0,90044,0.0,28.02182960510254,1,94332.6484375
1778783010.86076307,90044801,1,14.92889404296875,599.0188598632812,94332.2578125,30.8,0.0,90044,0.0,28.02182960510254,1,94332.2578125
1778783010.96072316,90144761,0,15.00555419921875,599.0955200195312,94332.6484375,30.8,0.0,90144,0.0,28.02182960510254,1,94332.6484375
1778783010.96072316,90144761,1,15.07879638671875,599.1687622070312,94330.5546875,30.8,0.0,90144,0.0,28.02182960510254,1,94330.5546875
1778783011.06068301,90244721,0,15.00555419921875,599.0955200195312,94332.6484375,30.8,0.0,90244,0.0,28.02182960510254,1,94332.6484375
1778783011.06068301,90244721,1,14.87908935546875,598.9690551757812,94332.8203125,30.8,0.0,90244,0.0,28.02182960510254,1,94332.8203125
1778783011.16064310,90344681,0,15.00555419921875,599.0955200195312,94332.6484375,30.81,0.0,90344,0.0,28.02182960510254,1,94332.6484375
1778783011.16064310,90344681,1,14.95233154296875,599.0422973632812,94331.984375,30.81,0.0,90344,0.0,28.02182960510254,1,94331.984375
1778783011.26060319,90444641,0,15.00555419921875,599.0955200195312,94332.6484375,30.81,0.0,90444,0.0,28.02182960510254,1,94332.6484375
1778783011.26060319,90444641,1,14.73748779296875,598.8274536132812,94334.421875,30.81,0.0,90444,0.0,28.02182960510254,1,94334.421875
1778783011.36056304,90544601,0,15.00555419921875,599.0955200195312,94332.6484375,30.81,0.0,90544,0.0,28.02182960510254,1,94332.6484375
1778783011.36056304,90544601,1,14.90252685546875,598.9924926757812,94332.5546875,30.81,0.0,90544,0.0,28.02182960510254,1,94332.5546875
1778783011.46052313,90644561,0,15.00555419921875,599.0955200195312,94332.6484375,30.81,0.0,90644,0.0,28.02182960510254,1,94332.6484375
1778783011.46052313,90644561,1,14.92889404296875,599.0188598632812,94332.2578125,30.81,0.0,90644,0.0,28.02182960510254,1,94332.2578125
1778783011.56048298,90744521,0,15.00555419921875,599.0955200195312,94332.6484375,30.81,0.0,90744,0.0,28.02182960510254,1,94332.6484375
1778783011.56048298,90744521,1,15.03778076171875,599.1277465820312,94331.0234375,30.81,0.0,90744,0.0,28.02182960510254,1,94331.0234375
1778783011.66044307,90844481,0,15.00555419921875,599.0955200195312,94332.6484375,30.81,0.0,90844,0.0,28.02182960510254,1,94332.6484375
1778783011.66044307,90844481,1,15.09344482421875,599.1834106445312,94330.3828125,30.81,0.0,90844,0.0,28.02182960510254,1,94330.3828125
1778783011.76040316,90944441,0,15.00555419921875,599.0955200195312,94332.6484375,30.81,0.0,90944,0.0,28.02182960510254,1,94332.6484375
1778783011.76040316,90944441,1,14.84930419921875,598.9392700195312,94333.15625,30.81,0.0,90944,0.0,28.02182960510254,1,94333.15625
1778783011.86036301,91044401,0,15.00555419921875,599.0955200195312,94332.6484375,30.81,0.0,91044,0.0,28.02182960510254,1,94332.6484375
1778783011.86036301,91044401,1,14.95233154296875,599.0422973632812,94331.984375,30.81,0.0,91044,0.0,28.02182960510254,1,94331.984375
1778783011.96032310,91144361,0,15.00555419921875,599.0955200195312,94332.6484375,30.81,0.0,91144,0.0,28.02182960510254,1,94332.6484375
1778783011.96032310,91144361,1,15.00506591796875,599.0950317382812,94331.390625,30.81,0.0,91144,0.0,28.02182960510254,1,94331.390625
1778783012.06028318,91244321,0,15.00555419921875,599.0955200195312,94332.6484375,30.81,0.0,91244,0.0,28.02182960510254,1,94332.6484375
1778783012.06028318,91244321,1,14.94354248046875,599.0335083007812,94332.09375,30.81,0.0,91244,0.0,28.02182960510254,1,94332.09375
1778783012.16024303,91344281,0,15.00555419921875,599.0955200195312,94332.6484375,30.82,0.0,91344,0.0,28.02182960510254,1,94332.6484375
1778783012.16024303,91344281,1,14.91131591796875,599.0012817382812,94332.453125,30.82,0.0,91344,0.0,28.02182960510254,1,94332.453125
1778783012.26020312,91444241,0,15.00555419921875,599.0955200195312,94332.6484375,30.82,0.0,91444,0.0,28.02182960510254,1,94332.6484375
1778783012.26020312,91444241,1,14.88201904296875,598.9719848632812,94332.7890625,30.82,0.0,91444,0.0,28.02182960510254,1,94332.7890625
1778783012.36016297,91544201,0,15.00555419921875,599.0955200195312,94332.6484375,30.82,0.0,91544,0.0,28.02182960510254,1,94332.6484375
1778783012.36016297,91544201,1,14.99041748046875,599.0803833007812,94331.546875,30.82,0.0,91544,0.0,28.02182960510254,1,94331.546875
1778783012.46012306,91644161,0,15.00555419921875,599.0955200195312,94332.6484375,30.82,0.0,91644,0.0,28.02182960510254,1,94332.6484375
1778783012.46012306,91644161,1,15.09051513671875,599.1804809570312,94330.4140625,30.82,0.0,91644,0.0,28.02182960510254,1,94330.4140625
1778783012.56008315,91744121,0,15.00555419921875,599.0955200195312,94332.6484375,30.82,0.0,91744,0.0,28.02182960510254,1,94332.6484375
1778783012.56008315,91744121,1,14.82586669921875,598.9158325195312,94333.421875,30.82,0.0,91744,0.0,28.02182960510254,1,94333.421875
