timestamp,TimeUS,I,Alt,AltAMSL,Press,Temp,CRt,SMS,Offset,GndTemp,H,CPress
1778627350.33978510,90545434,0,14.99383544921875,599.0838012695312,94332.7890625,30.81,0.0,90545,0.0,28.02182960510254,1,94332.7890625
1778627350.33978510,90545434,1,14.89373779296875,598.9837036132812,94332.6484375,30.81,0.0,90545,0.0,28.02182960510254,1,94332.6484375
1778627350.43974519,90645394,0,14.99383544921875,599.0838012695312,94332.7890625,30.81,0.0,90645,0.0,28.02182960510254,1,94332.7890625
1778627350.43974519,90645394,1,14.92010498046875,599.0100708007812,94332.3515625,30.81,0.0,90645,0.0,28.02182960510254,1,94332.3515625
1778627350.53970504,90745354,0,14.99383544921875,599.0838012695312,94332.7890625,30.81,0.0,90745,0.0,28.02182960510254,1,94332.7890625
1778627350.53970504,90745354,1,15.02899169921875,599.1189575195312,94331.125,30.81,0.0,90745,0.0,28.02182960510254,1,94331.125
1778627350.63966513,90845314,0,14.99383544921875,599.0838012695312,94332.7890625,30.81,0.0,90845,0.0,28.02182960510254,1,94332.7890625
1778627350.63966513,90845314,1,15.08465576171875,599.1746215820312,94330.4921875,30.81,0.0,90845,0.0,28.02182960510254,1,94330.4921875
1778627350.73962522,90945274,0,14.99383544921875,599.0838012695312,94332.7890625,30.81,0.0,90945,0.0,28.02182960510254,1,94332.7890625
1778627350.73962522,90945274,1,14.83465576171875,598.9246215820312,94333.3203125,30.81,0.0,90945,0.0,28.02182960510254,1,94333.3203125
1778627350.83958507,91045234,0,14.99383544921875,599.0838012695312,94332.7890625,30.81,0.0,91045,0.0,28.02182960510254,1,94332.7890625
1778627350.83958507,91045234,1,14.94354248046875,599.0335083007812,94332.09375,30.81,0.0,91045,0.0,28.02182960510254,1,94332.09375
1778627350.93954515,91145194,0,14.99383544921875,599.0838012695312,94332.7890625,30.81,0.0,91145,0.0,28.02182960510254,1,94332.7890625
1778627350.93954515,91145194,1,14.99627685546875,599.0862426757812,94331.484375,30.81,0.0,91145,0.0,28.02182960510254,1,94331.484375
1778627351.03950500,91245154,0,14.99383544921875,599.0838012695312,94332.7890625,30.81,0.0,91245,0.0,28.02182960510254,1,94332.7890625
1778627351.03950500,91245154,1,14.93475341796875,599.0247192382812,94332.1875,30.81,0.0,91245,0.0,28.02182960510254,1,94332.1875
1778627351.13946509,91345114,0,14.99383544921875,599.0838012695312,94332.7890625,30.82,0.0,91345,0.0,28.02182960510254,1,94332.7890625
1778627351.13946509,91345114,1,14.90252685546875,598.9924926757812,94332.5546875,30.82,0.0,91345,0.0,28.02182960510254,1,94332.5546875
1778627351.23942518,91445074,0,14.99383544921875,599.0838012695312,94332.7890625,30.82,0.0,91445,0.0,28.02182960510254,1,94332.7890625
1778627351.23942518,91445074,1,14.87274169921875,598.9627075195312,94332.8828125,30.82,0.0,91445,0.0,28.02182960510254,1,94332.8828125
1778627351.33938503,91545034,0,15.00555419921875,599.0955200195312,94332.6484375,30.82,0.003662109375,91545,0.0,28.02182960510254,1,94332.6484375
1778627351.33938503,91545034,1,14.99041748046875,599.0803833007812,94331.546875,30.82,0.003662109375,91545,0.0,28.02182960510254,1,94331.546875
1778627351.43934512,91644994,0,15.00555419921875,599.0955200195312,94332.6484375,30.82,0.018316660076379776,91644,0.0,28.02182960510254,1,94332.6484375
1778627351.43934512,91644994,1,15.09051513671875,599.1804809570312,94330.4140625,30.82,0.018316660076379776,91644,0.0,28.02182960510254,1,94330.4140625
1778627351.53930521,91744954,0,15.00555419921875,599.0955200195312,94332.6484375,30.82,0.03666391968727112,91744,0.0,28.02182960510254,1,94332.6484375
1778627351.53930521,91744954,1,14.82586669921875,598.9158325195312,94333.421875,30.82,0.03666391968727112,91744,0.0,28.02182960510254,1,94333.421875
1778627351.63926506,91844914,0,15.00555419921875,599.0955200195312,94332.6484375,30.82,0.03675593435764313,91844,0.0,28.02182960510254,1,94332.6484375
1778627351.63926506,91844914,1,14.91131591796875,599.0012817382812,94332.453125,30.82,0.03675593435764313,91844,0.0,28.02182960510254,1,94332.453125
1778627351.73922515,91944874,0,15.00555419921875,599.0955200195312,94332.6484375,30.82,0.018353374674916267,91944,0.0,28.02182960510254,1,94332.6484375
1778627351.73922515,91944874,1,15.09051513671875,599.1804809570312,94330.4140625,30.82,0.018353374674916267,91944,0.0,28.02182960510254,1,94330.4140625
1778627351.83918500,92044834,0,15.00555419921875,599.0955200195312,94332.6484375,30.82,0.0036682230420410633,92044,0.0,28.02182960510254,1,94332.6484375
1778627351.83918500,92044834,1,15.04364013671875,599.1336059570312,94330.9609375,30.82,0.0036682230420410633,92044,0.0,28.02182960510254,1,94330.9609375
1778627351.93997812,92145627,0,15.00555419921875,599.0955200195312,94332.6484375,30.82,0.0,92145,0.0,28.02182960510254,1,94332.6484375
1778627351.93997812,92145627,1,15.07879638671875,599.1687622070312,94330.5546875,30.82,0.0,92145,0.0,28.02182960510254,1,94330.5546875
1778627352.03993821,92245587,0,15.00555419921875,599.0955200195312,94332.6484375,30.82,0.0,92245,0.0,28.02182960510254,1,94332.6484375
1778627352.03993821,92245587,1,15.05242919921875,599.1423950195312,94330.8515625,30.82,0.0,92245,0.0,28.02182960510254,1,94330.8515625
1778627352.13989806,92345547,0,15.00555419921875,599.0955200195312,94332.6484375,30.83,0.0,92345,0.0,28.02182960510254,1,94332.6484375
1778627352.13989806,92345547,1,14.92010498046875,599.0100708007812,94332.3515625,30.82,0.0,92345,0.0,28.02182960510254,1,94332.3515625
1778627352.23985815,92445507,0,15.00555419921875,599.0955200195312,94332.6484375,30.83,0.0,92445,0.0,28.02182960510254,1,94332.6484375
1778627352.23985815,92445507,1,14.94354248046875,599.0335083007812,94332.09375,30.83,0.0,92445,0.0,28.02182960510254,1,94332.09375
1778627352.33981800,92545467,0,15.00555419921875,599.0955200195312,94332.6484375,30.83,0.0,92545,0.0,28.02182960510254,1,94332.6484375
1778627352.33981800,92545467,1,15.04656982421875,599.1365356445312,94330.921875,30.83,0.0,92545,0.0,28.02182960510254,1,94330.921875
1778627352.43977809,92645427,0,15.00555419921875,599.0955200195312,94332.6484375,30.83,0.0,92645,0.0,28.02182960510254,1,94332.6484375
1778627352.43977809,92645427,1,14.92889404296875,599.0188598632812,94332.2578125,30.83,0.0,92645,0.0,28.02182960510254,1,94332.2578125
1778627352.53973818,92745387,0,15.00555419921875,599.0955200195312,94332.6484375,30.83,0.0,92745,0.0,28.02182960510254,1,94332.6484375
1778627352.53973818,92745387,1,15.02899169921875,599.1189575195312,94331.125,30.83,0.0,92745,0.0,28.02182960510254,1,94331.125
1778627352.63969803,92845347,0,15.00555419921875,599.0955200195312,94332.6484375,30.83,0.0,92845,0.0,28.02182960510254,1,94332.6484375
1778627352.63969803,92845347,1,14.91131591796875,599.0012817382812,94332.453125,30.83,0.0,92845,0.0,28.02182960510254,1,94332.453125
1778627352.73965812,92945307,0,15.00555419921875,599.0955200195312,94332.6484375,30.83,0.0,92945,0.0,28.02182960510254,1,94332.6484375
1778627352.73965812,92945307,1,14.72869873046875,598.8186645507812,94334.5234375,30.83,0.0,92945,0.0,28.02182960510254,1,94334.5234375
1778627352.83961821,93045267,0,15.00555419921875,599.0955200195312,94332.6484375,30.83,0.0,93045,0.0,28.02182960510254,1,94332.6484375
1778627352.83961821,93045267,1,14.85516357421875,598.9451293945312,94333.0859375,30.83,0.0,93045,0.0,28.02182960510254,1,94333.0859375
1778627352.93957806,93145227,0,15.00555419921875,599.0955200195312,94332.6484375,30.83,0.0,93145,0.0,28.02182960510254,1,94332.6484375
1778627352.93957806,93145227,1,14.97283935546875,599.0628051757812,94331.75,30.83,0.0,93145,0.0,28.02182960510254,1,94331.75
1778627353.03953815,93245187,0,15.00555419921875,599.0955200195312,94332.6484375,30.83,0.0,93245,0.0,28.02182960510254,1,94332.6484375
1778627353.03953815,93245187,1,15.03192138671875,599.1218872070312,94331.0859375,30.83,0.0,93245,0.0,28.02182960510254,1,94331.0859375
1778627353.13949800,93345147,0,15.00555419921875,599.0955200195312,94332.6484375,30.83,0.0,93345,0.0,28.02182960510254,1,94332.6484375
1778627353.13949800,93345147,1,15.05242919921875,599.1423950195312,94330.8515625,30.83,0.0,93345,0.0,28.02182960510254,1,94330.8515625
1778627353.23945808,93445107,0,15.00555419921875,599.0955200195312,94332.6484375,30.84,0.0,93445,0.0,28.02182960510254,1,94332.6484375
1778627353.23945808,93445107,1,14.89373779296875,598.9837036132812,94332.6484375,30.84,0.0,93445,0.0,28.02182960510254,1,94332.6484375
1778627353.33941817,93545067,0,15.00555419921875,599.0955200195312,94332.6484375,30.84,0.0,93545,0.0,28.02182960510254,1,94332.6484375
1778627353.33941817,93545067,1,14.88201904296875,598.9719848632812,94332.7890625,30.84,0.0,93545,0.0,28.02182960510254,1,94332.7890625
1778627353.43937802,93645027,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,-0.003662109375,93645,0.0,28.02182960510254,1,94332.7890625
1778627353.43937802,93645027,1,14.84637451171875,598.9363403320312,94333.1953125,30.84,-0.003662109375,93645,0.0,28.02182960510254,1,94333.1953125
1778627353.53933811,93744987,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,-0.018316660076379776,93744,0.0,28.02182960510254,1,94332.7890625
1778627353.53933811,93744987,1,15.05242919921875,599.1423950195312,94330.8515625,30.84,-0.018316660076379776,93744,0.0,28.02182960510254,1,94330.8515625
1778627353.63929820,93844947,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,-0.03666391968727112,93844,0.0,28.02182960510254,1,94332.7890625
1778627353.63929820,93844947,1,14.88201904296875,598.9719848632812,94332.7890625,30.84,-0.03666391968727112,93844,0.0,28.02182960510254,1,94332.7890625
1778627353.73925805,93944907,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,-0.03675593435764313,93944,0.0,28.02182960510254,1,94332.7890625
1778627353.73925805,93944907,1,14.76141357421875,598.8513793945312,94334.15625,30.84,-0.03675593435764313,93944,0.0,28.02182960510254,1,94334.15625
1778627353.83921814,94044867,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,-0.018353374674916267,94044,0.0,28.02182960510254,1,94332.7890625
1778627353.83921814,94044867,1,14.77606201171875,598.8660278320312,94333.984375,30.84,-0.018353374674916267,94044,0.0,28.02182960510254,1,94333.984375
1778627353.93917799,94144827,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,-0.0036682230420410633,94144,0.0,28.02182960510254,1,94332.7890625
1778627353.93917799,94144827,1,14.89373779296875,598.9837036132812,94332.6484375,30.84,-0.0036682230420410633,94144,0.0,28.02182960510254,1,94332.6484375
1778627354.03997111,94245620,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,0.0,94245,0.0,28.02182960510254,1,94332.7890625
1778627354.03997111,94245620,1,14.82293701171875,598.9129028320312,94333.453125,30.84,0.0,94245,0.0,28.02182960510254,1,94333.453125
1778627354.13993120,94345580,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,0.0,94345,0.0,28.02182960510254,1,94332.7890625
1778627354.13993120,94345580,1,14.80242919921875,598.8923950195312,94333.6875,30.84,0.0,94345,0.0,28.02182960510254,1,94333.6875
1778627354.23989105,94445540,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,0.0,94445,0.0,28.02182960510254,1,94332.7890625
1778627354.23989105,94445540,1,14.90252685546875,598.9924926757812,94332.5546875,30.84,0.0,94445,0.0,28.02182960510254,1,94332.5546875
1778627354.33985114,94545500,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,94545,0.0,28.02182960510254,1,94332.7890625
1778627354.33985114,94545500,1,14.85516357421875,598.9451293945312,94333.0859375,30.85,0.0,94545,0.0,28.02182960510254,1,94333.0859375
1778627354.43981099,94645460,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,94645,0.0,28.02182960510254,1,94332.7890625
1778627354.43981099,94645460,1,14.76434326171875,598.8543090820312,94334.125,30.85,0.0,94645,0.0,28.02182960510254,1,94334.125
1778627354.53977108,94745420,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,94745,0.0,28.02182960510254,1,94332.7890625
1778627354.53977108,94745420,1,14.71697998046875,598.8069458007812,94334.65625,30.85,0.0,94745,0.0,28.02182960510254,1,94334.65625
1778627354.63973117,94845380,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,94845,0.0,28.02182960510254,1,94332.7890625
1778627354.63973117,94845380,1,14.90252685546875,598.9924926757812,94332.5546875,30.85,0.0,94845,0.0,28.02182960510254,1,94332.5546875
1778627354.73969102,94945340,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,94945,0.0,28.02182960510254,1,94332.7890625
1778627354.73969102,94945340,1,14.83465576171875,598.9246215820312,94333.3203125,30.85,0.0,94945,0.0,28.02182960510254,1,94333.3203125
1778627354.83965111,95045300,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,95045,0.0,28.02182960510254,1,94332.7890625
1778627354.83965111,95045300,1,14.72869873046875,598.8186645507812,94334.5234375,30.85,0.0,95045,0.0,28.02182960510254,1,94334.5234375
1778627354.93961120,95145260,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,95145,0.0,28.02182960510254,1,94332.7890625
1778627354.93961120,95145260,1,14.87274169921875,598.9627075195312,94332.8828125,30.85,0.0,95145,0.0,28.02182960510254,1,94332.8828125
1778627355.03957105,95245220,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,95245,0.0,28.02182960510254,1,94332.7890625
1778627355.03957105,95245220,1,14.92596435546875,599.0159301757812,94332.2890625,30.85,0.0,95245,0.0,28.02182960510254,1,94332.2890625
1778627355.13953114,95345180,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,95345,0.0,28.02182960510254,1,94332.7890625
1778627355.13953114,95345180,1,14.7081298828125,598.798095703125,94334.7578125,30.85,0.0,95345,0.0,28.02182960510254,1,94334.7578125
1778627355.23949099,95445140,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,95445,0.0,28.02182960510254,1,94332.7890625
1778627355.23949099,95445140,1,14.69940185546875,598.7893676757812,94334.8515625,30.85,0.0,95445,0.0,28.02182960510254,1,94334.8515625
1778627355.33945107,95545100,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,95545,0.0,28.02182960510254,1,94332.7890625
1778627355.33945107,95545100,1,14.72283935546875,598.8128051757812,94334.59375,30.85,0.0,95545,0.0,28.02182960510254,1,94334.59375
1778627355.43941116,95645060,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,95645,0.0,28.02182960510254,1,94332.7890625
1778627355.43941116,95645060,1,15.06121826171875,599.1511840820312,94330.7578125,30.85,0.0,95645,0.0,28.02182960510254,1,94330.7578125
1778627355.53937101,95745020,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.003662109375,95745,0.0,28.02182960510254,1,94332.6484375
1778627355.53937101,95745020,1,14.79949951171875,598.8894653320312,94333.71875,30.86,0.003662109375,95745,0.0,28.02182960510254,1,94333.71875
1778627355.63933110,95844980,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.018316660076379776,95844,0.0,28.02182960510254,1,94332.6484375
1778627355.63933110,95844980,1,15.02899169921875,599.1189575195312,94331.125,30.86,0.018316660076379776,95844,0.0,28.02182960510254,1,94331.125
1778627355.73929119,95944940,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.03666391968727112,95944,0.0,28.02182960510254,1,94332.6484375
1778627355.73929119,95944940,1,14.89666748046875,598.9866333007812,94332.6171875,30.86,0.03666391968727112,95944,0.0,28.02182960510254,1,94332.6171875
1778627355.83925104,96044900,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.03675593435764313,96044,0.0,28.02182960510254,1,94332.6484375
1778627355.83925104,96044900,1,14.83465576171875,598.9246215820312,94333.3203125,30.86,0.03675593435764313,96044,0.0,28.02182960510254,1,94333.3203125
1778627355.93921113,96144860,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.018353374674916267,96144,0.0,28.02182960510254,1,94332.6484375
1778627355.93921113,96144860,1,15.07879638671875,599.1687622070312,94330.5546875,30.86,0.018353374674916267,96144,0.0,28.02182960510254,1,94330.5546875
1778627356.04000401,96245653,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.003662109375,96245,0.0,28.02182960510254,1,94332.6484375
1778627356.04000401,96245653,1,14.77606201171875,598.8660278320312,94333.984375,30.86,0.003662109375,96245,0.0,28.02182960510254,1,94333.984375
1778627356.13996410,96345613,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,96345,0.0,28.02182960510254,1,94332.6484375
1778627356.13996410,96345613,1,14.96697998046875,599.0569458007812,94331.828125,30.86,0.0,96345,0.0,28.02182960510254,1,94331.828125
1778627356.23992419,96445573,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,96445,0.0,28.02182960510254,1,94332.6484375
1778627356.23992419,96445573,1,14.71405029296875,598.8040161132812,94334.6875,30.86,0.0,96445,0.0,28.02182960510254,1,94334.6875
1778627356.33988404,96545533,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,96545,0.0,28.02182960510254,1,94332.6484375
1778627356.33988404,96545533,1,14.87908935546875,598.9690551757812,94332.8203125,30.86,0.0,96545,0.0,28.02182960510254,1,94332.8203125
1778627356.43984413,96645493,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,96645,0.0,28.02182960510254,1,94332.6484375
1778627356.43984413,96645493,1,14.74090576171875,598.8308715820312,94334.390625,30.86,0.0,96645,0.0,28.02182960510254,1,94334.390625
1778627356.53980398,96745453,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,96745,0.0,28.02182960510254,1,94332.6484375
1778627356.53980398,96745453,1,14.69940185546875,598.7893676757812,94334.8515625,30.86,0.0,96745,0.0,28.02182960510254,1,94334.8515625
1778627356.63976407,96845413,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,96845,0.0,28.02182960510254,1,94332.6484375
1778627356.63976407,96845413,1,14.75262451171875,598.8425903320312,94334.25,30.87,0.0,96845,0.0,28.02182960510254,1,94334.25
1778627356.73972416,96945373,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,96945,0.0,28.02182960510254,1,94332.6484375
1778627356.73972416,96945373,1,14.97576904296875,599.0657348632812,94331.71875,30.86,0.0,96945,0.0,28.02182960510254,1,94331.71875
1778627356.83968401,97045333,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97045,0.0,28.02182960510254,1,94332.6484375
1778627356.83968401,97045333,1,14.90252685546875,598.9924926757812,94332.5546875,30.87,0.0,97045,0.0,28.02182960510254,1,94332.5546875
1778627356.93964410,97145293,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97145,0.0,28.02182960510254,1,94332.6484375
1778627356.93964410,97145293,1,15.07586669921875,599.1658325195312,94330.5859375,30.87,0.0,97145,0.0,28.02182960510254,1,94330.5859375
1778627357.03960419,97245253,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97245,0.0,28.02182960510254,1,94332.6484375
1778627357.03960419,97245253,1,14.95819091796875,599.0481567382812,94331.921875,30.87,0.0,97245,0.0,28.02182960510254,1,94331.921875
1778627357.13956404,97345213,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97345,0.0,28.02182960510254,1,94332.6484375
1778627357.13956404,97345213,1,15.04656982421875,599.1365356445312,94330.921875,30.87,0.0,97345,0.0,28.02182960510254,1,94330.921875
1778627357.23952413,97445173,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97445,0.0,28.02182960510254,1,94332.6484375
1778627357.23952413,97445173,1,14.85516357421875,598.9451293945312,94333.0859375,30.87,0.0,97445,0.0,28.02182960510254,1,94333.0859375
1778627357.33948421,97545133,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97545,0.0,28.02182960510254,1,94332.6484375
1778627357.33948421,97545133,1,15.02899169921875,599.1189575195312,94331.125,30.87,0.0,97545,0.0,28.02182960510254,1,94331.125
1778627357.43944407,97645093,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97645,0.0,28.02182960510254,1,94332.6484375
1778627357.43944407,97645093,1,14.82586669921875,598.9158325195312,94333.421875,30.87,0.0,97645,0.0,28.02182960510254,1,94333.421875
1778627357.53940415,97745053,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97745,0.0,28.02182960510254,1,94332.6484375
1778627357.53940415,97745053,1,14.7081298828125,598.798095703125,94334.7578125,30.87,0.0,97745,0.0,28.02182960510254,1,94334.7578125
1778627357.63936400,97845013,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97845,0.0,28.02182960510254,1,94332.6484375
1778627357.63936400,97845013,1,14.96697998046875,599.0569458007812,94331.828125,30.87,0.0,97845,0.0,28.02182960510254,1,94331.828125
1778627357.73932409,97944973,0,14.99383544921875,599.0838012695312,94332.7890625,30.87,-0.0036682230420410633,97944,0.0,28.02182960510254,1,94332.7890625
1778627357.73932409,97944973,1,14.76141357421875,598.8513793945312,94334.15625,30.87,-0.0036682230420410633,97944,0.0,28.02182960510254,1,94334.15625
1778627357.83928418,98044933,0,14.99383544921875,599.0838012695312,94332.7890625,30.87,-0.018353374674916267,98044,0.0,28.02182960510254,1,94332.7890625
1778627357.83928418,98044933,1,14.73748779296875,598.8274536132812,94334.421875,30.87,-0.018353374674916267,98044,0.0,28.02182960510254,1,94334.421875
1778627357.93924403,98144893,0,14.99383544921875,599.0838012695312,94332.7890625,30.87,-0.03675593435764313,98144,0.0,28.02182960510254,1,94332.7890625
1778627357.93924403,98144893,1,15.02899169921875,599.1189575195312,94331.125,30.87,-0.03675593435764313,98144,0.0,28.02182960510254,1,94331.125
1778627358.03920412,98244853,0,14.99383544921875,599.0838012695312,94332.7890625,30.88,-0.03675593435764313,98244,0.0,28.02182960510254,1,94332.7890625
1778627358.03920412,98244853,1,15.06121826171875,599.1511840820312,94330.7578125,30.87,-0.03675593435764313,98244,0.0,28.02182960510254,1,94330.7578125
1778627358.13999701,98345646,0,14.99383544921875,599.0838012695312,94332.7890625,30.88,-0.018347259610891342,98345,0.0,28.02182960510254,1,94332.7890625
1778627358.13999701,98345646,1,14.75262451171875,598.8425903320312,94334.25,30.88,-0.018347259610891342,98345,0.0,28.02182960510254,1,94334.25
1778627358.23995709,98445606,0,14.99383544921875,599.0838012695312,94332.7890625,30.88,-0.003662109375,98445,0.0,28.02182960510254,1,94332.7890625
1778627358.23995709,98445606,1,14.88787841796875,598.9778442382812,94332.7265625,30.88,-0.003662109375,98445,0.0,28.02182960510254,1,94332.7265625
1778627358.33991718,98545566,0,14.99383544921875,599.0838012695312,94332.7890625,30.88,0.0,98545,0.0,28.02182960510254,1,94332.7890625
1778627358.33991718,98545566,1,14.88787841796875,598.9778442382812,94332.7265625,30.88,0.0,98545,0.0,28.02182960510254,1,94332.7265625
1778627358.43987703,98645526,0,14.99383544921875,599.0838012695312,94332.7890625,30.88,0.0,98645,0.0,28.02182960510254,1,94332.7890625
1778627358.43987703,98645526,1,14.83172607421875,598.9216918945312,94333.3515625,30.88,0.0,98645,0.0,28.02182960510254,1,94333.3515625
1778627358.53983712,98745486,0,14.99383544921875,599.0838012695312,94332.7890625,30.88,0.0,98745,0.0,28.02182960510254,1,94332.7890625
1778627358.53983712,98745486,1,15.02313232421875,599.1130981445312,94331.1875,30.88,0.0,98745,0.0,28.02182960510254,1,94331.1875
1778627358.63979721,98845446,0,14.99383544921875,599.0838012695312,94332.7890625,30.88,0.0,98845,0.0,28.02182960510254,1,94332.7890625
1778627358.63979721,98845446,1,14.89373779296875,598.9837036132812,94332.6484375,30.88,0.0,98845,0.0,28.02182960510254,1,94332.6484375
1778627358.73975706,98945406,0,14.99383544921875,599.0838012695312,94332.7890625,30.88,0.0,98945,0.0,28.02182960510254,1,94332.7890625
1778627358.73975706,98945406,1,14.88787841796875,598.9778442382812,94332.7265625,30.88,0.0,98945,0.0,28.02182960510254,1,94332.7265625
1778627358.83971715,99045366,0,14.99383544921875,599.0838012695312,94332.7890625,30.88,0.0,99045,0.0,28.02182960510254,1,94332.7890625
1778627358.83971715,99045366,1,14.98162841796875,599.0715942382812,94331.65625,30.88,0.0,99045,0.0,28.02182960510254,1,94331.65625
1778627358.93967700,99145326,0,14.99383544921875,599.0838012695312,94332.7890625,30.88,0.0,99145,0.0,28.02182960510254,1,94332.7890625
1778627358.93967700,99145326,1,15.07879638671875,599.1687622070312,94330.5546875,30.88,0.0,99145,0.0,28.02182960510254,1,94330.5546875
1778627359.03963709,99245286,0,14.99383544921875,599.0838012695312,94332.7890625,30.88,0.0,99245,0.0,28.02182960510254,1,94332.7890625
1778627359.03963709,99245286,1,14.96697998046875,599.0569458007812,94331.828125,30.88,0.0,99245,0.0,28.02182960510254,1,94331.828125
1778627359.13959718,99345246,0,14.99383544921875,599.0838012695312,94332.7890625,30.88,0.0,99345,0.0,28.02182960510254,1,94332.7890625
1778627359.13959718,99345246,1,14.75262451171875,598.8425903320312,94334.25,30.88,0.0,99345,0.0,28.02182960510254,1,94334.25
1778627359.23955703,99445206,0,14.99383544921875,599.0838012695312,94332.7890625,30.88,0.0,99445,0.0,28.02182960510254,1,94332.7890625
1778627359.23955703,99445206,1,14.69940185546875,598.7893676757812,94334.8515625,30.89,0.0,99445,0.0,28.02182960510254,1,94334.8515625
1778627359.33951712,99545166,0,14.99383544921875,599.0838012695312,94332.7890625,30.89,0.0,99545,0.0,28.02182960510254,1,94332.7890625
1778627359.33951712,99545166,1,14.78778076171875,598.8777465820312,94333.859375,30.89,0.0,99545,0.0,28.02182960510254,1,94333.859375
1778627359.43947721,99645126,0,14.99383544921875,599.0838012695312,94332.7890625,30.89,0.0,99645,0.0,28.02182960510254,1,94332.7890625
1778627359.43947721,99645126,1,14.93768310546875,599.0276489257812,94332.15625,30.89,0.0,99645,0.0,28.02182960510254,1,94332.15625
1778627359.53943706,99745086,0,14.99383544921875,599.0838012695312,94332.7890625,30.89,0.0,99745,0.0,28.02182960510254,1,94332.7890625
1778627359.53943706,99745086,1,14.7081298828125,598.798095703125,94334.7578125,30.89,0.0,99745,0.0,28.02182960510254,1,94334.7578125
1778627359.63939714,99845046,0,14.99383544921875,599.0838012695312,94332.7890625,30.89,0.0,99845,0.0,28.02182960510254,1,94332.7890625
1778627359.63939714,99845046,1,14.7315673828125,598.821533203125,94334.484375,30.89,0.0,99845,0.0,28.02182960510254,1,94334.484375
1778627359.73935699,99945006,0,14.99383544921875,599.0838012695312,94332.7890625,30.89,0.0,99945,0.0,28.02182960510254,1,94332.7890625
1778627359.73935699,99945006,1,14.88201904296875,598.9719848632812,94332.7890625,30.89,0.0,99945,0.0,28.02182960510254,1,94332.7890625
1778627359.83931708,100044966,0,14.99383544921875,599.0838012695312,94332.7890625,30.89,0.0,100044,0.0,28.02182960510254,1,94332.7890625
1778627359.83931708,100044966,1,14.74676513671875,598.8367309570312,94334.328125,30.89,0.0,100044,0.0,28.02182960510254,1,94334.328125
1778627359.93927717,100144926,0,15.00555419921875,599.0955200195312,94332.6484375,30.89,0.0036682230420410633,100144,0.0,28.02182960510254,1,94332.6484375
1778627359.93927717,100144926,1,14.83172607421875,598.9216918945312,94333.3515625,30.89,0.0036682230420410633,100144,0.0,28.02182960510254,1,94333.3515625
1778627360.03923702,100244886,0,15.00555419921875,599.0955200195312,94332.6484375,30.89,0.018353374674916267,100244,0.0,28.02182960510254,1,94332.6484375
1778627360.03923702,100244886,1,14.7789306640625,598.868896484375,94333.953125,30.89,0.018353374674916267,100244,0.0,28.02182960510254,1,94333.953125
