timestamp,TimeUS,I,Alt,AltAMSL,Press,Temp,CRt,SMS,Offset,GndTemp,H,CPress
1778788458.15967894,131344941,1,14.69061279296875,598.7805786132812,94334.9609375,31.03,0.0,131344,0.0,28.02182960510254,1,94334.9609375
1778788458.25963902,131444901,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,131444,0.0,28.02182960510254,1,94332.7890625
1778788458.25963902,131444901,1,14.97283935546875,599.0628051757812,94331.75,31.03,0.0,131444,0.0,28.02182960510254,1,94331.75
1778788458.35959911,131544861,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,131544,0.0,28.02182960510254,1,94332.7890625
1778788458.35959911,131544861,1,14.72283935546875,598.8128051757812,94334.59375,31.03,0.0,131544,0.0,28.02182960510254,1,94334.59375
1778788458.45955896,131644821,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,131644,0.0,28.02182960510254,1,94332.7890625
1778788458.45955896,131644821,1,14.81707763671875,598.9070434570312,94333.5234375,31.03,0.0,131644,0.0,28.02182960510254,1,94333.5234375
1778788458.55951905,131744781,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,131744,0.0,28.02182960510254,1,94332.7890625
1778788458.55951905,131744781,1,14.82293701171875,598.9129028320312,94333.453125,31.03,0.0,131744,0.0,28.02182960510254,1,94333.453125
1778788458.65947914,131844741,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,131844,0.0,28.02182960510254,1,94332.7890625
1778788458.65947914,131844741,1,14.70526123046875,598.7952270507812,94334.7890625,31.03,0.0,131844,0.0,28.02182960510254,1,94334.7890625
1778788458.75943899,131944701,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,131944,0.0,28.02182960510254,1,94332.7890625
1778788458.75943899,131944701,1,15.00506591796875,599.0950317382812,94331.390625,31.03,0.0,131944,0.0,28.02182960510254,1,94331.390625
1778788458.85939908,132044661,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,132044,0.0,28.02182960510254,1,94332.7890625
1778788458.85939908,132044661,1,14.92010498046875,599.0100708007812,94332.3515625,31.03,0.0,132044,0.0,28.02182960510254,1,94332.3515625
1778788458.95935893,132144621,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.003662109375,132144,0.0,28.02182960510254,1,94332.6484375
1778788458.95935893,132144621,1,15.00799560546875,599.0979614257812,94331.359375,31.03,0.003662109375,132144,0.0,28.02182960510254,1,94331.359375
1778788459.05931902,132244581,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.01831054501235485,132244,0.0,28.02182960510254,1,94332.6484375
1778788459.05931902,132244581,1,14.91131591796875,599.0012817382812,94332.453125,31.03,0.01831054501235485,132244,0.0,28.02182960510254,1,94332.453125
1778788459.15927911,132344541,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.03662109375,132344,0.0,28.02182960510254,1,94332.6484375
1778788459.15927911,132344541,1,14.70526123046875,598.7952270507812,94334.7890625,31.03,0.03662109375,132344,0.0,28.02182960510254,1,94334.7890625
1778788459.25923896,132444501,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.03662109375,132444,0.0,28.02182960510254,1,94332.6484375
1778788459.25923896,132444501,1,15.00799560546875,599.0979614257812,94331.359375,31.03,0.03662109375,132444,0.0,28.02182960510254,1,94331.359375
1778788459.36003208,132545294,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.018304454162716866,132545,0.0,28.02182960510254,1,94332.6484375
1778788459.36003208,132545294,1,14.71697998046875,598.8069458007812,94334.65625,31.03,0.018304454162716866,132545,0.0,28.02182960510254,1,94334.65625
1778788459.45999193,132645254,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0036560159642249346,132645,0.0,28.02182960510254,1,94332.6484375
1778788459.45999193,132645254,1,14.97283935546875,599.0628051757812,94331.75,31.03,0.0036560159642249346,132645,0.0,28.02182960510254,1,94331.75
1778788459.55995202,132745214,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0,132745,0.0,28.02182960510254,1,94332.6484375
1778788459.55995202,132745214,1,15.00799560546875,599.0979614257812,94331.359375,31.03,0.0,132745,0.0,28.02182960510254,1,94331.359375
1778788459.65991211,132845174,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0,132845,0.0,28.02182960510254,1,94332.6484375
1778788459.65991211,132845174,1,14.80828857421875,598.8982543945312,94333.625,31.03,0.0,132845,0.0,28.02182960510254,1,94333.625
1778788459.75987196,132945134,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0,132945,0.0,28.02182960510254,1,94332.6484375
1778788459.75987196,132945134,1,15.01434326171875,599.1043090820312,94331.2890625,31.03,0.0,132945,0.0,28.02182960510254,1,94331.2890625
1778788459.85983205,133045094,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0,133045,0.0,28.02182960510254,1,94332.6484375
1778788459.85983205,133045094,1,14.73748779296875,598.8274536132812,94334.421875,31.03,0.0,133045,0.0,28.02182960510254,1,94334.421875
1778788459.95979214,133145054,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0,133145,0.0,28.02182960510254,1,94332.6484375
1778788459.95979214,133145054,1,14.7554931640625,598.845458984375,94334.21875,31.03,0.0,133145,0.0,28.02182960510254,1,94334.21875
1778788460.05975199,133245014,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0,133245,0.0,28.02182960510254,1,94332.6484375
1778788460.05975199,133245014,1,14.77020263671875,598.8601684570312,94334.0625,31.04,0.0,133245,0.0,28.02182960510254,1,94334.0625
1778788460.15971208,133344974,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0,133344,0.0,28.02182960510254,1,94332.6484375
1778788460.15971208,133344974,1,14.80242919921875,598.8923950195312,94333.6875,31.04,0.0,133344,0.0,28.02182960510254,1,94333.6875
1778788460.25967193,133444934,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0,133444,0.0,28.02182960510254,1,94332.6484375
1778788460.25967193,133444934,1,14.79364013671875,598.8836059570312,94333.78125,31.04,0.0,133444,0.0,28.02182960510254,1,94333.78125
1778788460.35963202,133544894,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,133544,0.0,28.02182960510254,1,94332.6484375
1778788460.35963202,133544894,1,15.02020263671875,599.1101684570312,94331.21875,31.03,0.0,133544,0.0,28.02182960510254,1,94331.21875
1778788460.45959210,133644854,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,133644,0.0,28.02182960510254,1,94332.6484375
1778788460.45959210,133644854,1,14.78778076171875,598.8777465820312,94333.859375,31.04,0.0,133644,0.0,28.02182960510254,1,94333.859375
1778788460.55955195,133744814,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,133744,0.0,28.02182960510254,1,94332.6484375
1778788460.55955195,133744814,1,14.81121826171875,598.9011840820312,94333.5859375,31.04,0.0,133744,0.0,28.02182960510254,1,94333.5859375
1778788460.65951204,133844774,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,133844,0.0,28.02182960510254,1,94332.6484375
1778788460.65951204,133844774,1,14.83172607421875,598.9216918945312,94333.3515625,31.04,0.0,133844,0.0,28.02182960510254,1,94333.3515625
1778788460.75947213,133944734,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,133944,0.0,28.02182960510254,1,94332.6484375
1778788460.75947213,133944734,1,14.91131591796875,599.0012817382812,94332.453125,31.04,0.0,133944,0.0,28.02182960510254,1,94332.453125
1778788460.85943198,134044694,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,134044,0.0,28.02182960510254,1,94332.6484375
1778788460.85943198,134044694,1,14.82586669921875,598.9158325195312,94333.421875,31.04,0.0,134044,0.0,28.02182960510254,1,94333.421875
1778788460.95939207,134144654,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,134144,0.0,28.02182960510254,1,94332.6484375
1778788460.95939207,134144654,1,14.76434326171875,598.8543090820312,94334.125,31.04,0.0,134144,0.0,28.02182960510254,1,94334.125
1778788461.05935192,134244614,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,-0.003662109375,134244,0.0,28.02182960510254,1,94332.7890625
1778788461.05935192,134244614,1,14.89666748046875,598.9866333007812,94332.6171875,31.04,-0.003662109375,134244,0.0,28.02182960510254,1,94332.6171875
1778788461.15931201,134344574,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,-0.01831054501235485,134344,0.0,28.02182960510254,1,94332.7890625
1778788461.15931201,134344574,1,14.94940185546875,599.0393676757812,94332.0234375,31.04,-0.01831054501235485,134344,0.0,28.02182960510254,1,94332.0234375
1778788461.25927210,134444534,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,-0.03662109375,134444,0.0,28.02182960510254,1,94332.7890625
1778788461.25927210,134444534,1,15.00799560546875,599.0979614257812,94331.359375,31.04,-0.03662109375,134444,0.0,28.02182960510254,1,94331.359375
1778788461.35923195,134544494,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,-0.03662109375,134544,0.0,28.02182960510254,1,94332.7890625
1778788461.35923195,134544494,1,14.87908935546875,598.9690551757812,94332.8203125,31.04,-0.03662109375,134544,0.0,28.02182960510254,1,94332.8203125
1778788461.46002507,134645287,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,-0.018304454162716866,134645,0.0,28.02182960510254,1,94332.7890625
1778788461.46002507,134645287,1,14.99627685546875,599.0862426757812,94331.484375,31.04,-0.018304454162716866,134645,0.0,28.02182960510254,1,94331.484375
1778788461.55998492,134745247,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,-0.0036560159642249346,134745,0.0,28.02182960510254,1,94332.7890625
1778788461.55998492,134745247,1,14.92010498046875,599.0100708007812,94332.3515625,31.04,-0.0036560159642249346,134745,0.0,28.02182960510254,1,94332.3515625
1778788461.65994501,134845207,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,134845,0.0,28.02182960510254,1,94332.7890625
1778788461.65994501,134845207,1,15.02313232421875,599.1130981445312,94331.1875,31.04,0.0,134845,0.0,28.02182960510254,1,94331.1875
1778788461.75990510,134945167,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,134945,0.0,28.02182960510254,1,94332.7890625
1778788461.75990510,134945167,1,14.73748779296875,598.8274536132812,94334.421875,31.04,0.0,134945,0.0,28.02182960510254,1,94334.421875
1778788461.85986495,135045127,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,135045,0.0,28.02182960510254,1,94332.7890625
1778788461.85986495,135045127,1,14.94354248046875,599.0335083007812,94332.09375,31.04,0.0,135045,0.0,28.02182960510254,1,94332.09375
1778788461.95982504,135145087,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,135145,0.0,28.02182960510254,1,94332.7890625
1778788461.95982504,135145087,1,14.72869873046875,598.8186645507812,94334.5234375,31.04,0.0,135145,0.0,28.02182960510254,1,94334.5234375
1778788462.05978513,135245047,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,135245,0.0,28.02182960510254,1,94332.7890625
1778788462.05978513,135245047,1,14.82293701171875,598.9129028320312,94333.453125,31.04,0.0,135245,0.0,28.02182960510254,1,94333.453125
1778788462.15974498,135345007,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,135345,0.0,28.02182960510254,1,94332.7890625
1778788462.15974498,135345007,1,14.85516357421875,598.9451293945312,94333.0859375,31.04,0.0,135345,0.0,28.02182960510254,1,94333.0859375
1778788462.25970507,135444967,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,135444,0.0,28.02182960510254,1,94332.7890625
1778788462.25970507,135444967,1,14.96112060546875,599.0510864257812,94331.890625,31.04,0.0,135444,0.0,28.02182960510254,1,94331.890625
1778788462.35966492,135544927,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,135544,0.0,28.02182960510254,1,94332.7890625
1778788462.35966492,135544927,1,14.87908935546875,598.9690551757812,94332.8203125,31.04,0.0,135544,0.0,28.02182960510254,1,94332.8203125
1778788462.45962501,135644887,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,135644,0.0,28.02182960510254,1,94332.7890625
1778788462.45962501,135644887,1,14.83465576171875,598.9246215820312,94333.3203125,31.04,0.0,135644,0.0,28.02182960510254,1,94333.3203125
1778788462.55958509,135744847,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,135744,0.0,28.02182960510254,1,94332.7890625
1778788462.55958509,135744847,1,14.72869873046875,598.8186645507812,94334.5234375,31.04,0.0,135744,0.0,28.02182960510254,1,94334.5234375
1778788462.65954494,135844807,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,135844,0.0,28.02182960510254,1,94332.7890625
1778788462.65954494,135844807,1,14.74090576171875,598.8308715820312,94334.390625,31.04,0.0,135844,0.0,28.02182960510254,1,94334.390625
1778788462.75950503,135944767,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,135944,0.0,28.02182960510254,1,94332.7890625
1778788462.75950503,135944767,1,15.00799560546875,599.0979614257812,94331.359375,31.04,0.0,135944,0.0,28.02182960510254,1,94331.359375
1778788462.85946512,136044727,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,136044,0.0,28.02182960510254,1,94332.7890625
1778788462.85946512,136044727,1,14.87908935546875,598.9690551757812,94332.8203125,31.04,0.0,136044,0.0,28.02182960510254,1,94332.8203125
1778788462.95942497,136144687,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,136144,0.0,28.02182960510254,1,94332.7890625
1778788462.95942497,136144687,1,15.02899169921875,599.1189575195312,94331.125,31.04,0.0,136144,0.0,28.02182960510254,1,94331.125
1778788463.05938506,136244647,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.003662109375,136244,0.0,28.02182960510254,1,94332.6484375
1778788463.05938506,136244647,1,15.00506591796875,599.0950317382812,94331.390625,31.04,0.003662109375,136244,0.0,28.02182960510254,1,94331.390625
1778788463.15934515,136344607,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.01831054501235485,136344,0.0,28.02182960510254,1,94332.6484375
1778788463.15934515,136344607,1,15.02020263671875,599.1101684570312,94331.21875,31.04,0.01831054501235485,136344,0.0,28.02182960510254,1,94331.21875
1778788463.25930500,136444567,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.03662109375,136444,0.0,28.02182960510254,1,94332.6484375
1778788463.25930500,136444567,1,14.70526123046875,598.7952270507812,94334.7890625,31.04,0.03662109375,136444,0.0,28.02182960510254,1,94334.7890625
1778788463.35926509,136544527,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.03662109375,136544,0.0,28.02182960510254,1,94332.6484375
1778788463.35926509,136544527,1,14.92596435546875,599.0159301757812,94332.2890625,31.04,0.03662109375,136544,0.0,28.02182960510254,1,94332.2890625
1778788463.45922494,136644487,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.01831054501235485,136644,0.0,28.02182960510254,1,94332.6484375
1778788463.45922494,136644487,1,14.99041748046875,599.0803833007812,94331.546875,31.04,0.01831054501235485,136644,0.0,28.02182960510254,1,94331.546875
1778788463.56001806,136745280,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0036560159642249346,136745,0.0,28.02182960510254,1,94332.6484375
1778788463.56001806,136745280,1,14.76434326171875,598.8543090820312,94334.125,31.04,0.0036560159642249346,136745,0.0,28.02182960510254,1,94334.125
1778788463.65997815,136845240,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,136845,0.0,28.02182960510254,1,94332.6484375
1778788463.65997815,136845240,1,14.86981201171875,598.9597778320312,94332.9296875,31.04,0.0,136845,0.0,28.02182960510254,1,94332.9296875
1778788463.75993800,136945200,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,136945,0.0,28.02182960510254,1,94332.6484375
1778788463.75993800,136945200,1,14.74676513671875,598.8367309570312,94334.328125,31.04,0.0,136945,0.0,28.02182960510254,1,94334.328125
1778788463.85989809,137045160,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,137045,0.0,28.02182960510254,1,94332.6484375
1778788463.85989809,137045160,1,14.97283935546875,599.0628051757812,94331.75,31.04,0.0,137045,0.0,28.02182960510254,1,94331.75
1778788463.95985794,137145120,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,137145,0.0,28.02182960510254,1,94332.6484375
1778788463.95985794,137145120,1,14.98455810546875,599.0745239257812,94331.625,31.04,0.0,137145,0.0,28.02182960510254,1,94331.625
1778788464.05981803,137245080,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,137245,0.0,28.02182960510254,1,94332.6484375
1778788464.05981803,137245080,1,14.77020263671875,598.8601684570312,94334.0625,31.04,0.0,137245,0.0,28.02182960510254,1,94334.0625
1778788464.15977812,137345040,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,137345,0.0,28.02182960510254,1,94332.6484375
1778788464.15977812,137345040,1,14.85809326171875,598.9480590820312,94333.0546875,31.04,0.0,137345,0.0,28.02182960510254,1,94333.0546875
1778788464.25973797,137445000,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,137445,0.0,28.02182960510254,1,94332.6484375
1778788464.25973797,137445000,1,14.82586669921875,598.9158325195312,94333.421875,31.04,0.0,137445,0.0,28.02182960510254,1,94333.421875
1778788464.35969806,137544960,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,137544,0.0,28.02182960510254,1,94332.6484375
1778788464.35969806,137544960,1,14.7789306640625,598.868896484375,94333.953125,31.04,0.0,137544,0.0,28.02182960510254,1,94333.953125
1778788464.45965815,137644920,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,137644,0.0,28.02182960510254,1,94332.6484375
1778788464.45965815,137644920,1,14.7789306640625,598.868896484375,94333.953125,31.04,0.0,137644,0.0,28.02182960510254,1,94333.953125
1778788464.55961800,137744880,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,137744,0.0,28.02182960510254,1,94332.6484375
1778788464.55961800,137744880,1,14.70526123046875,598.7952270507812,94334.7890625,31.05,0.0,137744,0.0,28.02182960510254,1,94334.7890625
1778788464.65957808,137844840,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,137844,0.0,28.02182960510254,1,94332.6484375
1778788464.65957808,137844840,1,14.73748779296875,598.8274536132812,94334.421875,31.05,0.0,137844,0.0,28.02182960510254,1,94334.421875
1778788464.75953794,137944800,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,137944,0.0,28.02182960510254,1,94332.6484375
1778788464.75953794,137944800,1,14.74676513671875,598.8367309570312,94334.328125,31.05,0.0,137944,0.0,28.02182960510254,1,94334.328125
1778788464.85949802,138044760,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,138044,0.0,28.02182960510254,1,94332.6484375
1778788464.85949802,138044760,1,14.84051513671875,598.9304809570312,94333.2578125,31.05,0.0,138044,0.0,28.02182960510254,1,94333.2578125
1778788464.95945811,138144720,0,15.00555419921875,599.0955200195312,94332.6484375,31.05,0.0,138144,0.0,28.02182960510254,1,94332.6484375
1778788464.95945811,138144720,1,14.92596435546875,599.0159301757812,94332.2890625,31.04,0.0,138144,0.0,28.02182960510254,1,94332.2890625
1778788465.05941796,138244680,0,15.00555419921875,599.0955200195312,94332.6484375,31.05,0.0,138244,0.0,28.02182960510254,1,94332.6484375
1778788465.05941796,138244680,1,14.92889404296875,599.0188598632812,94332.2578125,31.05,0.0,138244,0.0,28.02182960510254,1,94332.2578125
1778788465.15937805,138344640,0,15.00555419921875,599.0955200195312,94332.6484375,31.05,0.0,138344,0.0,28.02182960510254,1,94332.6484375
1778788465.15937805,138344640,1,14.82586669921875,598.9158325195312,94333.421875,31.05,0.0,138344,0.0,28.02182960510254,1,94333.421875
1778788465.25933814,138444600,0,15.00555419921875,599.0955200195312,94332.6484375,31.05,0.0,138444,0.0,28.02182960510254,1,94332.6484375
1778788465.25933814,138444600,1,14.86981201171875,598.9597778320312,94332.9296875,31.05,0.0,138444,0.0,28.02182960510254,1,94332.9296875
1778788465.35929799,138544560,0,15.00555419921875,599.0955200195312,94332.6484375,31.05,0.0,138544,0.0,28.02182960510254,1,94332.6484375
1778788465.35929799,138544560,1,15.02020263671875,599.1101684570312,94331.21875,31.05,0.0,138544,0.0,28.02182960510254,1,94331.21875
1778788465.45925808,138644520,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,-0.003662109375,138644,0.0,28.02182960510254,1,94332.7890625
1778788465.45925808,138644520,1,14.75262451171875,598.8425903320312,94334.25,31.05,-0.003662109375,138644,0.0,28.02182960510254,1,94334.25
1778788465.55921793,138744480,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,-0.01831054501235485,138744,0.0,28.02182960510254,1,94332.7890625
1778788465.55921793,138744480,1,14.86395263671875,598.9539184570312,94332.9921875,31.05,-0.01831054501235485,138744,0.0,28.02182960510254,1,94332.9921875
1778788465.66001105,138845273,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,-0.036615002900362015,138845,0.0,28.02182960510254,1,94332.7890625
1778788465.66001105,138845273,1,14.75262451171875,598.8425903320312,94334.25,31.05,-0.036615002900362015,138845,0.0,28.02182960510254,1,94334.25
1778788465.75997114,138945233,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,-0.0365784727036953,138945,0.0,28.02182960510254,1,94332.7890625
1778788465.75997114,138945233,1,14.79364013671875,598.8836059570312,94333.78125,31.05,-0.0365784727036953,138945,0.0,28.02182960510254,1,94333.78125
1778788465.85993099,139045193,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,-0.018267923966050148,139045,0.0,28.02182960510254,1,94332.7890625
1778788465.85993099,139045193,1,14.83172607421875,598.9216918945312,94333.3515625,31.05,-0.018267923966050148,139045,0.0,28.02182960510254,1,94333.3515625
1778788465.95989108,139145153,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,-0.0036560159642249346,139145,0.0,28.02182960510254,1,94332.7890625
1778788465.95989108,139145153,1,14.95819091796875,599.0481567382812,94331.921875,31.05,-0.0036560159642249346,139145,0.0,28.02182960510254,1,94331.921875
1778788466.05985093,139245113,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,0.0,139245,0.0,28.02182960510254,1,94332.7890625
1778788466.05985093,139245113,1,14.92889404296875,599.0188598632812,94332.2578125,31.05,0.0,139245,0.0,28.02182960510254,1,94332.2578125
1778788466.15981102,139345073,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,0.0,139345,0.0,28.02182960510254,1,94332.7890625
1778788466.15981102,139345073,1,14.71405029296875,598.8040161132812,94334.6875,31.05,0.0,139345,0.0,28.02182960510254,1,94334.6875
1778788466.25977111,139445033,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,0.0,139445,0.0,28.02182960510254,1,94332.7890625
1778788466.25977111,139445033,1,14.88787841796875,598.9778442382812,94332.7265625,31.05,0.0,139445,0.0,28.02182960510254,1,94332.7265625
1778788466.35973096,139544993,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,0.0,139544,0.0,28.02182960510254,1,94332.7890625
1778788466.35973096,139544993,1,14.86395263671875,598.9539184570312,94332.9921875,31.05,0.0,139544,0.0,28.02182960510254,1,94332.9921875
1778788466.45969105,139644953,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,0.0,139644,0.0,28.02182960510254,1,94332.7890625
1778788466.45969105,139644953,1,14.96112060546875,599.0510864257812,94331.890625,31.05,0.0,139644,0.0,28.02182960510254,1,94331.890625
1778788466.55965114,139744913,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,0.0,139744,0.0,28.02182960510254,1,94332.7890625
1778788466.55965114,139744913,1,15.02020263671875,599.1101684570312,94331.21875,31.05,0.0,139744,0.0,28.02182960510254,1,94331.21875
1778788466.65961099,139844873,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,0.0,139844,0.0,28.02182960510254,1,94332.7890625
1778788466.65961099,139844873,1,14.72283935546875,598.8128051757812,94334.59375,31.05,0.0,139844,0.0,28.02182960510254,1,94334.59375
1778788466.75957108,139944833,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,0.0,139944,0.0,28.02182960510254,1,94332.7890625
1778788466.75957108,139944833,1,14.82586669921875,598.9158325195312,94333.421875,31.05,0.0,139944,0.0,28.02182960510254,1,94333.421875
1778788466.85953093,140044793,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,0.0,140044,0.0,28.02182960510254,1,94332.7890625
1778788466.85953093,140044793,1,14.83465576171875,598.9246215820312,94333.3203125,31.05,0.0,140044,0.0,28.02182960510254,1,94333.3203125
1778788466.95949101,140144753,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,0.0,140144,0.0,28.02182960510254,1,94332.7890625
1778788466.95949101,140144753,1,14.84637451171875,598.9363403320312,94333.1953125,31.05,0.0,140144,0.0,28.02182960510254,1,94333.1953125
1778788467.05945110,140244713,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,0.0,140244,0.0,28.02182960510254,1,94332.7890625
1778788467.05945110,140244713,1,14.79949951171875,598.8894653320312,94333.71875,31.05,0.0,140244,0.0,28.02182960510254,1,94333.71875
1778788467.15941095,140344673,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,0.0,140344,0.0,28.02182960510254,1,94332.7890625
1778788467.15941095,140344673,1,14.86981201171875,598.9597778320312,94332.9296875,31.05,0.0,140344,0.0,28.02182960510254,1,94332.9296875
1778788467.25937104,140444633,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,0.0,140444,0.0,28.02182960510254,1,94332.7890625
1778788467.25937104,140444633,1,14.92010498046875,599.0100708007812,94332.3515625,31.05,0.0,140444,0.0,28.02182960510254,1,94332.3515625
1778788467.35933113,140544593,0,14.99383544921875,599.0838012695312,94332.7890625,31.05,0.0,140544,0.0,28.02182960510254,1,94332.7890625
1778788467.35933113,140544593,1,14.72869873046875,598.8186645507812,94334.5234375,31.05,0.0,140544,0.0,28.02182960510254,1,94334.5234375
1778788467.45929098,140644553,0,15.00555419921875,599.0955200195312,94332.6484375,31.05,0.003662109375,140644,0.0,28.02182960510254,1,94332.6484375
1778788467.45929098,140644553,1,14.72283935546875,598.8128051757812,94334.59375,31.05,0.003662109375,140644,0.0,28.02182960510254,1,94334.59375
1778788467.55925107,140744513,0,15.00555419921875,599.0955200195312,94332.6484375,31.05,0.01831054501235485,140744,0.0,28.02182960510254,1,94332.6484375
1778788467.55925107,140744513,1,15.02020263671875,599.1101684570312,94331.21875,31.05,0.01831054501235485,140744,0.0,28.02182960510254,1,94331.21875
1778788467.65921092,140844473,0,15.00555419921875,599.0955200195312,94332.6484375,31.05,0.03662109375,140844,0.0,28.02182960510254,1,94332.6484375
1778788467.65921092,140844473,1,14.78778076171875,598.8777465820312,94333.859375,31.05,0.03662109375,140844,0.0,28.02182960510254,1,94333.859375
1778788467.76000404,140945266,0,15.00555419921875,599.0955200195312,94332.6484375,31.05,0.036615002900362015,140945,0.0,28.02182960510254,1,94332.6484375
1778788467.76000404,140945266,1,14.94940185546875,599.0393676757812,94332.0234375,31.05,0.036615002900362015,140945,0.0,28.02182960510254,1,94332.0234375
1778788467.85996413,141045226,0,15.00555419921875,599.0955200195312,94332.6484375,31.05,0.018267923966050148,141045,0.0,28.02182960510254,1,94332.6484375
1778788467.85996413,141045226,1,14.80828857421875,598.8982543945312,94333.625,31.05,0.018267923966050148,141045,0.0,28.02182960510254,1,94333.625
1778788467.95992398,141145186,0,15.00555419921875,599.0955200195312,94332.6484375,31.05,0.0036560159642249346,141145,0.0,28.02182960510254,1,94332.6484375
1778788467.95992398,141145186,1,14.98455810546875,599.0745239257812,94331.625,31.05,0.0036560159642249346,141145,0.0,28.02182960510254,1,94331.625
